field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name
38, 38-Initial diagnosis established by AUTOPSY at the reporting facility* cancer not suspected prior to death
40, 40-Diagnosis AND all first course treatment given at the same staff physician's office
41, 41-Diagnosis and all first course treatment given in two or more different staff physician offices
42, 42-Non-staff physician or non-CoC accredited clinic or other facility* not part of reporting facility* accessioned by reporting facility for diagnosis and/or treatment by that entity (for example* hospital abstracts cases from an independent radiation facility)
43, 43-PATHOLOGY or other lab specimens ONLY
49, 49-DEATH CERTIFICATE ONLY
99, 99-Nonanalytic case of unknown relationship to facility (not for use by CoC accredited cancer programs for analytic cases.); UNKNOWN",Class of case source: registry,,,,,,,,,
v44_1750_date_of_last_contact,registry,,text,1750 date of last contact,,Date of last contact source: registry,date_ymd,,,y,,,,,
v48_1750_date_of_last_contact,registry,,text,1750 date of last contact,,source: registry DUPLICATE,date_ymd,,,y,,,,,
v50_1861_recurrence_date_1st_flag,registry,,dropdown,1861 Recurrence date - 1st flag,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g* unknown if the patient had a first recurrence)
11, 11-No proper value is applicable in this context (e.g.* patient became disease-free after treatment; never had a recurrence; or patient was never disease-free; autopsy only case)
12, 12-A proper value is appicable but not known (i.e.* there was a recurrence* but the date is unknown)","This flag explains why no appropriate value is in the field, Recurrence Date--1st [1860]. source: registry",,,,,,,,,
v128_2085_date_case_initiated_,registry,,text,2085 Date Case Initiated ,,source: registry,date_ymd,,,y,,,,,
v129_2090_date_case_completed_,registry,,text,2090 Date Case Completed ,,source: registry,date_ymd,,,y,,,,,
v130_2092_date_case_completedcoc_,registry,,text,2092 Date Case Completed--CoC ,,source: registry,date_ymd,,,y,,,,,
v131_2100_date_case_last_changed_,registry,,text,2100 Date Case Last Changed ,,source: registry,date_ymd,,,y,,,,,
v132_2110_date_case_report_exported_,registry,,text,2110 Date Case Report Exported ,,source: registry,date_ymd,,,y,,,,,
v133_2111_date_case_report_received_,registry,,text,2111 Date Case Report Received ,,source: registry,date_ymd,,,y,,,,,
v134_0540_reporting_facility,registry,,text,0540 Reporting Facility,,source: registry,integer,,,,,,,,
v135_0545_npireporting_facility,registry,,text,0545 NPI--Reporting Facility,,source: registry,integer,,,,,,,,
v20_0490_diagnostic_confirmation,test,,dropdown,0490 Diagnostic Confirmation,"1, 1-Positive histology
2, 2-Positive cytology
3, 3-Positive histology PLUS - positive immunophenotyping AND/OR positive genetic studies (Used only for hematopoietic and lymphoid neoplasms M-9590/3-9992/3)
4, 4-Positive microscopic confirmation* method not specified
5, 5-Positive laboratory test/marker study
6, 6-Direct visualization without microscopic confirmation
7, 7-Radiography and/or other imaging techniques without microscopic confirmation
8, 8-Clinical diagnosis only (other than 5* 6* or 7)
9, 9-Unknown whether or not microscopically confirmed; death certificate only",Method of diagnostic confirmation source: registry,,,,,,,,,
v51_670_rx_hospsurg_prim_site,treatment,,text,670 RX HOSP--SURG PRIM SITE,,Describes surgical procedures used to treat the primary site of the reportable tumor.  source: registry http://seer.cancer.gov/archive/manuals/2011/Surgery_Codes_Breast_09272011.pdf,,,,,,,,,
v54_668_rx_hospsurg_app_2010,treatment,,dropdown,668 RX HOSP--SURG APP 2010,"0, 0-No surgical procedure of primary site at this facility. Diagnosed at autopsy.
1, 1-Robotic assisted.
2, 2-Robotic converted to open.
3, 3-Endoscopic or laparoscopic.
4, 4-Endoscopic or laparoscopic converted to open.
5, 5-Open. Approach not specified.
9, 9-Unknown whether surgery was performed; Patient record does not state whether a surgical procedure of the primary site was performed and no information is available. Death certificate only.","This item is used to describe the method of surgical approach used for patients undergoing surgery of the primary site at the reporting facility. If the patient has multiple surgeries to the primary site, this item describes the approach used for the most invasive, definitive surgery source: registry",,,,,,,,,
v55_670_rx_hospsurg_prim_site,treatment,,text,670 RX HOSP--SURG PRIM SITE,,Describes surgical procedures used to treat the primary site of the reportable tumor. This item records that portion of the first course of treatment given at the reporting facility. source: registry,integer,00,99,,,,,,
v56_672_rx_hospscope_reg_ln_sur,treatment,,dropdown,672 RX HOSP--SCOPE REG LN SUR,"0, 0-No regional lymph nodes removed. No lymph nodes found in the pathologic specimen. Diagnosed at autopsy.
1, 1-Biopsy or aspiration of regional lymph node* NOS.
2, 2-Sentinel lymph node biopsy.
3, 3-Regional lymph node(s) removed and the number of nodes removed is unknown or not stated; the procedure is not specified as sentinel node biopsy. Regional lymph nodes removed* NOS.
4, 4-1 to 3 regional lymph nodes removed.
5, 5-4 or more regional lymph nodes removed.
6, 6-Sentinel node biopsy and code 3* 4* or 5 at same time or timing not stated.
7, 7-Sentinel node biopsy and code 3* 4* or 5 at different times.
9, 9-Unknown or not applicable. It is unknown whether regional lymph node surgery was performed. Death certificate only case; unknown or ill-defined primary site; hematopoietic* reticuloendothelial* ummunoproliferative or myeloproliferative disease.","Describes the removal, biopsy, or aspiration of regional lymph node(s) performed at the reporting facility for diagnosis and/or staging or as a part of the first course of therapy. source: registry",,,,,,,,,
v57_674_rx_hospsurg_oth_regdis,treatment,,dropdown,674 RX HOSP--SURG OTH REG/DIS,"0, 0-None; no non-primary site resection was performed. Diagnosed at autopsy.
1, 1-Non-primary surgical procedure performed* unknown if whether site is regional or distant.
2, 2-Non-primary surgical procedure to other regional sites
3, 3-Non-primary surgical procedure to distant lymph node(s).
4, 4-Non-primary surgical procedure to distant site.
5, 5-Any combination of codes 2* 3* or 4.
9, 9-Unknown; it is unknown whether any surgical procedure of a non-primary site was performed. Death certificate only.",Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site performed at this facility as a part of first course of treatment source: registry,,,,,,,,,
v58_676_rx_hospreg_ln_removed,treatment,,text,676 RX HOSP--REG LN REMOVED,,Describes number of regional lymph nodes removed at the reporting facility as part of the first course of treatment source: registry,integer,00,99,,,,,,
v59_690_rx_hospradiation,treatment,,dropdown,690 RX HOSP--RADIATION,"0, 0-None
1, 1-Beam radiation
2, 2-Radioactive implants
3, 3-Radioisotopes
4, 4-Combination of 1 with 2 or 3
5, 5-Radiation* NOS—method or source not specified
9, 9-Unknown if radiation therapy administered",Defines the type of radiation therapy the patient received at the reporting facility as a part of the first course of treatment. source: registry,,,,,,,,,
v60_700_rx_hospchemo,treatment,,dropdown,700 RX HOSP--CHEMO,"00, 00-None* chemotherapy was not part of the first course of therapy or there was progression of disease prior to administration; Not customary therapy for this cancer. Diagnosed at autopsy.
01, 01-Chemotherapy was administered* but type and number of agents is not documented in patient record.
02, 02-Chemotherapy* single agent.
03, 03-Chemotherapy* multiple agents.
82, 82-Chemotherapy was not recommended/administered because it was contraindicated due to patient risk factors (comorbid conditions* advanced age) or there was progression of disease prior to planned administration.
85, 85-Chemotherapy was not administered because the patient died prior to planned or recommended therapy.
86, 86-Chemotherapy was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, 87-Chemotherapy was not administered; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
88, 88-Chemotherapy was recommended* but it is unknown if it was administered.
99, 99-It is unknown whether chemotherapy was recommended or administered because it is not stated in patient record. Death certificate-only case",Records the type of chemotherapy administered at the reporting facility as a part of first course therapy or the reason chemotherapy was not given. source: registry,,,,,,,,,
v61_710_rx_hosphormone,treatment,,dropdown,710 RX HOSP--HORMONE,"00, 00-None* hormone therapy was not part of the planned first course of therapy. Diagnosed at autopsy.
01, 01-Hormone therapy was administered as first course therapy.
82, 82-Hormone therapy was not recommended/administered because it was contraindicated due to patient risk factors (comorbid conditions* advanced age) or there was progression of disease prior to administration.
85, 85-Hormone therapy was not administered because the patient died prior to planned or recommended therapy.
86, 86-Hormone therapy was not administered. It was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, 87-Hormone therapy was not administered. It was recommended by the patient's physician* but was refused by the patient* or the patient's family member or guardian. The refusal was noted in the patient record.
88, 88-Hormone therapy was recommended* but it is unknown if it was administered.
99, 99-It is unknown whether hormone therapy was recommended or administered because it is not stated in the patient record; death certificate-only cases.",Records whether systemic hormonal agents were administered as first-course treatment at this facility or the reason they were not given. Hormone therapy consists of a group of drugs that may affect the long-term control of a cancer’s growth. It is not usually used as a curative measure. source: registry,,,,,,,,,
v62_720_rx_hospbrm,treatment,,dropdown,720 RX HOSP--BRM,"00, 00-None* immunotherapy was not part of the planned first course of therapy; not customary therapy for this cancer. Diagnosed at autopsy.
01, 01-Immunotherapy administered as first course therapy.
82, 82-Immunotherapy was not recommended/administered because it was contraindicated due to patient risk factors (comorbid conditions* advanced age* etc.) or there was progression of disease prior to administration.
85, 85-Immunotherapy was not administered because the patient died prior to planned or recommended therapy.
86, 86-Immunotherapy was not administered. It was recommended by the patient's physician but was not administered as part of the first-course of therapy. No reason was noted in the patient record.
87, 87-Immunotherapy was not administered. It was recommended by the patient's physician but was refused by the patient or the patient's family or guardian. The refusal was noted in the patient record.
88, 88-Immunotherapy was recommended* but it is unknown if it was administered.
99, 99-It is unknown if immunotherapy was recommended or administered because it was not stated in the patient record. Death certificate-only case.",Records whether immunotherapeutic agents (biologic response modifiers) were administered as first-course treatment at this facility or the reason they were not given. Immunotherapy consists of biological or chemical agents that alter the immune system or change the host’s response to tumor cells. source: registry,,,,,,,,,
v63_730_rx_hospother,treatment,,dropdown,730 RX HOSP--OTHER,"0, 0-None; all cancer treatment was coded in other treatment fields. Patient received no cancer treatment. Diagnosed at autopsy.
1, 1-Cancer treatment that cannot be assigned to specified treatment data items.
2, 2-Other-Experimental; this code is not defined. It may be used to record participation in institution-based clinical trials.
3, 3-Patient is involved in a double-blind clinical trial. Code the treatment actually administered when the double-blind trial code is broken.
6, 6-Other unproven; Cancer treatments administered by nonmedical personnel.
7, 7-Refusal; other treatment was not administered. Treatment listed in code 1* 2 or 3 was recommended by the patient's physician but was refused by the patient or the patient's family or guardian. The refusal was noted in the patient record.
8, 8-Recommended* unknown if administered; other treatment was recommended* but it is unknown whether it was administered.
9, 9-It is unknown whether other treatment was recommended or administered because it is not stated in the patient record. Death certificate only case.","Identifies treatment given at this facility that cannot be defined as surgery, radiation, or systemic therapy according to the defined data items in this manual. source: registry",,,,,,,,,
v64_740_rx_hospdxstg_proc,treatment,,dropdown,740 RX HOSP--DX/STG PROC,"00, 00-No surgical diagnostic or staging procedure was performed.
01, 01-A biopsy (incisional* needle* or aspiration) was done to a site other than the primary site. No exploratory procedure was done.
02, 02-A biopsy (incisional* needle* or aspiration) was done of the primary site or biopsy of a lymph node was done to diagnose or stage lymphoma.
03, 03-A surgical exploration only. The patient was not biopsied or treated during the procedure.
04, 04-A surgical procedure with a bypass was performed* but no biopsy was done.
05, 05-An exploratory procedure was performed* and a biopsy of either the primary site or another site was done.
06, 06-A bypass procedure was performed* and a biopsy of either the primary site or another site was done.
07, 07-A procedure was done* but the type of procedure is unknown.
09, 09-No information about whether a diagnostic or staging procedure was performed.",Identifies the surgical procedure(s) performed in an effort to diagnose and/or stage disease at this facility. source: registry,,,,,,,,,
v65_746_rx_hospsurg_site_9802,treatment,,text,746 RX HOSP--SURG SITE 98-02,,Describes surgical procedures used to treat the primary site of the reportable tumor. This item records that portion of the first course of treatment given at the reporting facility. source: registry,integer,00,99,,,,,,
v66_747_rx_hospscope_reg_9802,treatment,,dropdown,747 RX HOSP--SCOPE REG 98-02,"0, 0-0
1, 1-1
3, 3-3
9, 9-9","Describes the removal, biopsy, or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at the reporting facility. source: registry See the CoC ROADS Manual 1998 Supplement and the SEER Program Code Manual for site-specific codes.",,,,,,,,,
v67_748_rx_hospsurg_oth_9802,treatment,,dropdown,748 RX HOSP--SURG OTH 98-02,"0, 0-0
1, 1-1
2, 2-2
3, 3-3
4, 4-4
5, 5-5
6, 6-6
9, 9-9",Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site at this facility. This field is to be used for ROADS codes after the ROADS to FORDS conversion. source: registry See the CoC ROADS Manual 1998 Supplement and the SEER Program Code Manual for site-specific codes,,,,,,,,,
v68_3280_rx_hosppalliative_proc,treatment,,dropdown,3280 RX HOSP--PALLIATIVE PROC,"0, 0-No palliative care provided. Diagnosed at autopsy
1, 1-Surgery (which may involve a bypass procedure) performed to alleviate symptoms* but no attempt to diagnose* stage* or treat the tumor is made.
2, 2-Radiation therapy given to alleviate symptoms* but no attempt to produce cure is made.
3, 3-Chemotherapy* hormone therapy* or other systemic drugs given to alleviate symptoms without curative intent.
4, 4-Patient received or was referred for pain management only.
5, 5-Any combination of codes 1* 2* and/or 3 without code 4.
6, 6-Any combination of codes 1* 2* and/or 3 with code 4.
7, 7-Palliative care was performed or recommended* but no information on the type of procedure is available in the patient record.
9, 9-Unknown if palliative care was performed or recommended. Not stated in patient record.","Identifies care provided at the reporting facility in an effort to palliate or alleviate symptoms. Palliative procedures may include surgery, radiation therapy, systemic therapy (chemotherapy, hormone therapy, or other systemic drugs), and/or pain management. source: registry",,,,,,,,,
v69_1285_rx_summtreatment_status,treatment,,dropdown,1285 RX SUMM--TREATMENT STATUS,"0, 0-No treatment given
1, 1-Treatment given
2, 2-Active surveillance (watchful waiting)
9, 9-Unknown if treatment was given",This data item is a summary of the status for all treatment modalities. source: registry,,,,,,,,,
v70_1290_rx_summsurg_prim_site,treatment,,text,1290 RX Summ--Surg Prim Site,,Site-specific codes for the type of surgery to the primary site performed as part of the first course of treatment. This includes treatment given at all facilities as part of the first course of treatment. source: registry,integer,00,99,,,,,,
v71_1292_rx_summscope_reg_ln_sur,treatment,,dropdown,1292 RX Summ--Scope Reg LN Sur,"0, 0-None
1, 1-Biopsy or aspiration of regional lymph node* NOS
2, 2-Sentinel lymph node biopsy
3, 3-Number of regional lymph nodes removed unknown* not stated; regional lymph nodes removed* NOS
4, 4-1 to 3 regional lymph nodes removed
5, 5-4 or more regional lymph nodes removed
6, 6-Sentinel node biopsy and code 3* 4* or 5 at same time or timing not noted
7, 7-Sentinel node biopsy and code 3* 4* or 5 at different times
9, 9-Unknown or not applicable","Describes the removal, biopsy or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at all facilities. source: registry",,,,,,,,,
v72_1294_rx_summsurg_oth_regdis,treatment,,dropdown,1294 RX Summ--Surg Oth Reg/Dis,"0, 0-None; diagnosed at autopsy
1, 1-Non-primary surgical procedure performed
2, 2-Non-primary surgical procedure to other regional sites
3, 3-Non-primary surgical procedure to distant lymph node(s)
4, 4-Non-primary surgical procedure to distant site
5, 5-Any combination of codes 2* 3* or 4
9, 9-Unknown; death certificate only",Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site. source: registry,,,,,,,,,
v73_1296_rx_summreg_ln_examined,treatment,,text,1296 RX Summ--Reg LN Examined,,Codes for the number of regional lymph nodes examined in conjunction with surgery performed as part of the first-course treatment. source: registry,integer,00,99,,,,,,
v74_1310_rx_summsurgical_approch,treatment,,text,1310 RX Summ--Surgical Approch,,"Codes for method used to approach the surgical field for the primary site. source: registry See the CoC ROADS Manual, 1998 Supplement, for site-specific codes",integer,0,9,,,,,,
v75_1320_rx_summsurgical_margins,treatment,,dropdown,1320 RX Summ--Surgical Margins,"0, 0-No residual tumor
1, 1-Residual tumor* NOS
2, 2-Microscopic residual tumor
3, 3-Macroscopic residual tumor
7, 7-Margins not evaluable
8, 8-No primary site surgery
9, 9-Unknown or not applicable",Codes describe the final status of surgical margins after resection of the primary tumor. source: registry,,,,,,,,,
v76_1330_rx_summreconstruct_1st,treatment,,text,1330 RX Summ--Reconstruct 1st,,"Codes for surgical procedures done to reconstruct, restore, or improve the shape and appearance or function of body structures that are missing, defective, damaged, or misshapen by cancer or therapies. Reconstructive/restorative procedures are coded here when started during the first course of therapy. source: registry CoC ROADS Manual 1998 Supplement",,,,,,,,,
v77_1340_reason_for_no_surgery,treatment,,dropdown,1340 Reason for No Surgery,"0, 0-Surgery of the primary site was performed.
1, 1-Surgery of the primary site was not performed because it was not part of the planned first-course treatment.
2, 2-Surgery of the primary site was not recommended/performed because it was contraindicated due to patient risk factors (comorbid conditions* advanced age* etc.).
5, 5-Surgery of the primary site was not performed because the patient died prior to planned or recommended surgery.
6, 6-Surgery of the primary site was not performed; it was recommended by the patient's physician* but was not performed as part of the first-course therapy. No reason was noted in the patient's record.
7, 7-Surgery of the primary site was not performed; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
8, 8-Surgery of the primary site was recommended* but it is unknown if it was performed. Further follow-up is recommended.
9, 9-It is unknown if surgery of the primary site was recommended or performed. Death certificate-only cases and autopsy-only cases.",Records the reason that no surgery was performed on the primary site. source: registry,,,,,,,,,
v78_1350_rx_summdxstg_proc,treatment,,dropdown,1350 RX Summ--DX/Stg Proc,"00, 00-No surgical diagnostic or staging procedure was performed.
01, 01-A biopsy (incisional* needle* or aspiration) was done to a site other than the primary site. No exploratory procedure was done.
02, 02-A biopsy (incisional* needle* or aspiration) was done of the primary site.
03, 03-A surgical exploratory only. The patient was not biopsied or treated.
