"c_hlevel","c_basecode","c_name","va_class_code","c_fullname"
"4","RXCUI:618367","synthetic conjugated estrogens, B Oral Tablet  [427 facts; 76 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:6797595\"
"4","RXCUI:706466","Estradiol Topical Gel  [<10 facts]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2657381\"
"4","RXCUI:721626","Estradiol Transdermal Patch  [63 facts; 14 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2703951\"
"4","RXCUI:727738","Estradiol Prefilled Syringe","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2720131\"
"4","RXCUI:728117","Estradiol Topical Spray  [177 facts; 49 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2720635\"
"4","RXCUI:848327","Estradiol Vaginal Ring  [952 facts; 214 patients]","HS300","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\RXAUI:2967579\"
"4","RXCUI:371571","Clomiphene Oral Tablet  [1,891 facts; 240 patients]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1576518\"
"4","RXCUI:375827","Follicle Stimulating Hormone / Luteinizing Hormone Injectable Solution  [21 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1580721\"
"4","RXCUI:376655","Chorionic Gonadotropin Injectable Solution  [327 facts; 46 patients]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1581582\"
"4","RXCUI:376688","Gonadorelin Injectable Solution","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1581614\"
"4","RXCUI:376911","follitropin beta Injectable Solution  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2959995\"
"4","RXCUI:378622","Urofollitropin Injectable Solution  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1583516\"
"4","RXCUI:402390","Lutropin alfa Injectable Solution","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1662198\"
"4","RXCUI:402741","Follitropin Alfa Injectable Solution  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:1662970\"
"4","RXCUI:727504","Chorionic Gonadotropin Prefilled Syringe  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2719884\"
"4","RXCUI:746562","ganirelix Prefilled Syringe  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2756679\"
"4","RXCUI:847952","Follitropin Alfa Prefilled Syringe  [13 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2967008\"
"4","RXCUI:847955","Follitropin Alfa Prefilled Syringe  [<10 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2967011\"
"4","RXCUI:854748","follitropin beta Prefilled Syringe  [13 facts]","HS400","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\RXAUI:2977346\"
"4","RXCUI:1242962","exenatide Injectable Suspension  [2,128 facts; 352 patients]","HS500","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:4242533\"
"4","RXCUI:847909","exenatide Prefilled Syringe  [2,670 facts; 467 patients]","HS500","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:2966971\"
"5","RXCUI:362622","Regular Insulin, Human Injectable Solution  [328 facts; 82 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750837\"
"5","RXCUI:362777","insulin, regular, beef-pork Injectable Solution ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:4217327\"
"5","RXCUI:363120","Regular Insulin, Human Injectable Solution ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750841\"
"5","RXCUI:363150","Insulin, Regular, Pork Injectable Solution ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2060842\"
"5","RXCUI:363221","Regular Insulin, Human Injectable Solution  [175 facts; 44 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750843\"
"5","RXCUI:365573","NPH Insulin, Human Injectable Suspension  [581 facts; 124 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750902\"
"5","RXCUI:365583","Insulin, Zinc, Pork Injectable Suspension ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2054766\"
"5","RXCUI:365669","Insulin, Zinc, Human Injectable Suspension ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2060647\"
"5","RXCUI:365670","NPH Insulin, Pork Injectable Suspension ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750917\"
"5","RXCUI:365672","NPH Insulin, Human / Regular Insulin, Human Injectable Suspension  [235 facts; 45 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:5078534\"
"5","RXCUI:365677","NPH Insulin, Human Injectable Suspension  [870 facts; 175 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750921\"
"5","RXCUI:365678","Ultralente Insulin, Human Injectable Suspension ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750922\"
"5","RXCUI:365679","NPH Insulin, Human / Regular Insulin, Human Injectable Suspension  [375 facts; 65 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:5078532\"
"5","RXCUI:365694","Insulin, Zinc, Human Injectable Suspension ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2054799\"
"5","RXCUI:376915","Regular Insulin, Human Injectable Solution  [107,074 facts; 7,233 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750713\"
"5","RXCUI:376916","Insulin, Regular, Pork Injectable Solution  [<10 facts]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1581834\"
"5","RXCUI:376942","insulin, regular, beef-pork Injectable Solution","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:4217079\"
"5","RXCUI:378843","Insulin, Regular, Beef Injectable Solution","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1583722\"
"5","RXCUI:378857","NPH Insulin, Human / Regular Insulin, Human Injectable Suspension  [19,443 facts; 829 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750722\"
"5","RXCUI:378858","Insulin, Regular, Pork / NPH Insulin, Pork Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750723\"
"5","RXCUI:378859","NPH Insulin, Pork Injectable Suspension  [<10 facts]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750724\"
"5","RXCUI:378860","Insulin, Zinc, Human Injectable Suspension  [18 facts]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1583739\"
"5","RXCUI:378861","NPH Insulin, Human Injectable Suspension  [192,098 facts; 2,799 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750725\"
"5","RXCUI:378862","Ultralente Insulin, Human Injectable Suspension  [<10 facts]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750726\"
"5","RXCUI:378864","Insulin Glargine Injectable Solution  [56,649 facts; 7,106 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750727\"
"5","RXCUI:378914","Insulin, Aspart, Human Injectable Solution  [29,632 facts; 4,360 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1583788\"
"5","RXCUI:378919","Lente Insulin, Beef-Pork Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750728\"
"5","RXCUI:378928","NPH Insulin, Beef Injectable Suspension  [<10 facts]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750729\"
"5","RXCUI:378931","NPH Insulin, Beef-Pork Injectable Suspension  [<10 facts]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750730\"
"5","RXCUI:378950","Insulin, Zinc, Pork Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1583823\"
"5","RXCUI:378967","Lente Insulin, Beef Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750732\"
"5","RXCUI:378970","Ultralente Insulin, Beef Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750733\"
"5","RXCUI:379006","Insulin, Prompt Zinc, Beef Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1583879\"
"5","RXCUI:379007","Insulin, Protamine Zinc, Pork Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1583880\"
"5","RXCUI:379008","insulin, protamine zinc, beef Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2181401\"
"5","RXCUI:379055","Insulin, Prompt Zinc, Pork Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1583928\"
"5","RXCUI:435172","Insulin, Protamine Zinc, Beef-Pork Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1760832\"
"5","RXCUI:435180","Ultralente Insulin, Beef-Pork Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2750768\"
"5","RXCUI:435184","Insulin, Prompt Zinc, Beef-Pork Injectable Suspension","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:1760860\"
"5","RXCUI:484321","insulin detemir Injectable Solution  [382,448 facts; 6,736 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2402361\"
"5","RXCUI:485209","Insulin, Glulisine, Human Injectable Solution  [1,705 facts; 246 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2075830\"
"5","RXCUI:485262","insulin, regular, beef-pork Inhalant Solution","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:4217073\"
"5","RXCUI:731280","Insulin Lispro / Insulin, Protamine Lispro, Human Injectable Suspension  [106 facts; 27 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:5078543\"
"5","RXCUI:763012","insulin human, rDNA origin Inhalant Powder","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2775490\"
"5","RXCUI:847188","NPH Insulin, Human / Regular Insulin, Human Prefilled Syringe  [48 facts; 14 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:5078556\"
"5","RXCUI:847194","NPH Insulin, Human / Regular Insulin, Human Prefilled Syringe ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:5078555\"
"5","RXCUI:847196","NPH Insulin, Human Prefilled Syringe  [2,989 facts; 349 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966103\"
"5","RXCUI:847198","NPH Insulin, Human Prefilled Syringe  [251 facts; 56 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966105\"
"5","RXCUI:847200","NPH Insulin, Human Prefilled Syringe ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966108\"
"5","RXCUI:847202","Regular Insulin, Human Prefilled Syringe  [83 facts; 18 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966111\"
"5","RXCUI:847204","Regular Insulin, Human Prefilled Syringe ","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966113\"
"5","RXCUI:847206","Insulin Lispro Prefilled Syringe  [15,194 facts; 1,948 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966116\"
"5","RXCUI:847210","Insulin Lispro / Insulin, Protamine Lispro, Human Prefilled Syringe  [1,373 facts; 192 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966121\"
"5","RXCUI:847229","Insulin Glargine Prefilled Syringe  [27,124 facts; 2,806 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966143\"
"5","RXCUI:847238","insulin detemir Prefilled Syringe  [14,843 facts; 1,575 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966149\"
"5","RXCUI:847258","Insulin, Glulisine, Human Prefilled Syringe  [1,881 facts; 268 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966171\"
"5","RXCUI:847262","Insulin, Aspart, Human Prefilled Syringe  [15,987 facts; 2,033 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966177\"
"5","RXCUI:847264","Insulin, Aspart, Human Prefilled Syringe  [2,137 facts; 523 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2966179\"
"5","RXCUI:865097","Insulin Lispro Injectable Solution  [3,373 facts; 665 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:2995334\"
"5","RXCUI:977839","Insulin, Aspart Protamine, Human / Insulin, Aspart, Human Prefilled Syringe  [230 facts; 52 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:5078580\"
"5","RXCUI:977841","Insulin, Aspart Protamine, Human / Insulin, Aspart, Human Injectable Suspension  [114 facts; 29 patients]","HS501","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\RXAUI:5078579\"
"5","RXCUI:1043561","Metformin / saxagliptin Extended Release Oral Tablet  [933 facts; 172 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:6351032\"
"5","RXCUI:1100701","Linagliptin Oral Tablet  [4,092 facts; 580 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:3640428\"
"5","RXCUI:1189802","Simvastatin / sitagliptin Oral Tablet  [<10 facts]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:3863705\"
"5","RXCUI:1243018","Linagliptin / Metformin Oral Tablet  [349 facts; 63 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:4243173\"
"5","RXCUI:1243826","Metformin / sitagliptin Extended Release Oral Tablet  [417 facts; 97 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:6351299\"
"5","RXCUI:1368005","alogliptin Oral Tablet  [94 facts; 22 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:5050711\"
"5","RXCUI:1368383","alogliptin / Metformin Oral Tablet  [94 facts; 29 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:5068310\"
"5","RXCUI:1368401","alogliptin / pioglitazone Oral Tablet  [105 facts; 32 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:5068333\"
"5","RXCUI:1373462","canagliflozin Oral Tablet  [5,030 facts; 628 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:5082789\"
"5","RXCUI:1488568","dapagliflozin Oral Tablet  [1,102 facts; 188 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:5942886\"
"5","RXCUI:1545148","canagliflozin / Metformin Oral Tablet  [84 facts; 20 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:6391828\"
"5","RXCUI:1545657","empagliflozin Oral Tablet  [335 facts; 58 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:6393924\"
"5","RXCUI:370504","Acarbose Oral Tablet  [1,012 facts; 77 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1575472\"
"5","RXCUI:370529","Acetohexamide Oral Tablet","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1575497\"
"5","RXCUI:371465","Chlorpropamide Oral Tablet  [<10 facts]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1576420\"
"5","RXCUI:372319","glimepiride Oral Tablet  [40,350 facts; 3,716 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1577252\"
"5","RXCUI:372320","Glipizide Oral Tablet  [57,948 facts; 4,491 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1577253\"
"5","RXCUI:372333","Glyburide Oral Tablet  [16,552 facts; 1,490 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1577266\"
"5","RXCUI:372803","Metformin Oral Tablet  [223,767 facts; 19,701 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1577732\"
"5","RXCUI:372804","Metformin Extended Release Oral Tablet  [47,249 facts; 4,807 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:6347370\"
"5","RXCUI:372926","miglitol Oral Tablet  [12 facts]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1577858\"
"5","RXCUI:373759","repaglinide Oral Tablet  [1,668 facts; 110 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1578677\"
"5","RXCUI:373801","rosiglitazone Oral Tablet  [127 facts; 35 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1578717\"
"5","RXCUI:374149","Tolazamide Oral Tablet","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1579067\"
"5","RXCUI:374152","Tolbutamide Oral Tablet","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1579070\"
"5","RXCUI:374252","troglitazone Oral Tablet","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1579164\"
"5","RXCUI:374606","pioglitazone Oral Tablet  [20,001 facts; 1,927 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1579527\"
"5","RXCUI:374635","Glyburide / Metformin Oral Tablet  [2,053 facts; 318 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1579561\"
"5","RXCUI:374648","nateglinide Oral Tablet  [1,211 facts; 78 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1579572\"
"5","RXCUI:375952","Tolazamide Oral Capsule","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1580858\"
"5","RXCUI:377980","Glucose Oral Gel  [3,462 facts; 378 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1582871\"
"5","RXCUI:378729","Metformin / rosiglitazone Oral Tablet  [33 facts]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1583612\"
"5","RXCUI:378730","Glipizide / Metformin Oral Tablet  [547 facts; 115 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1583613\"
"5","RXCUI:406082","Metformin Oral Solution  [1,111 facts; 350 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:1668803\"
"5","RXCUI:541768","Metformin Extended Release Oral Tablet  [15 facts]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:6353008\"
"5","RXCUI:577093","Metformin / pioglitazone Oral Tablet  [972 facts; 197 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:2294973\"
"5","RXCUI:602543","glimepiride / rosiglitazone Oral Tablet  [<10 facts]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:2381030\"
"5","RXCUI:647236","glimepiride / pioglitazone Oral Tablet  [63 facts; 15 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:2552462\"
"5","RXCUI:647241","Metformin Extended Release Oral Tablet  [69 facts; 15 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:6345263\"
"5","RXCUI:665032","sitagliptin Oral Tablet  [39,612 facts; 2,816 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:2601580\"
"5","RXCUI:700516","Metformin / sitagliptin Oral Tablet  [3,723 facts; 641 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:2651582\"
"5","RXCUI:700835","Glipizide Extended Release Oral Tablet  [26,795 facts; 1,953 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:6347017\"
"5","RXCUI:802742","Metformin / repaglinide Oral Tablet  [<10 facts]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:2859241\"
"5","RXCUI:858035","saxagliptin Oral Tablet  [3,454 facts; 506 patients]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:2983513\"
"5","RXCUI:899988","Metformin / pioglitazone Extended Release Oral Tablet  [57 facts]","HS502","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\RXAUI:6344921\"
"5","RXCUI:1375958","Cholecalciferol / Glucose Oral Solution","HS503","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257712\RXAUI:5087065\"
