,field_label,field_name,validation,ItemName,columnstart,columnend,Description
20.0,,mrn,,Patient ID Number,42,49,"Unique number assigned to an individual patient by the central registry. The central registry will assign this same number to all of the patient???s subsequent tumors (records). _x000d_
_x000d_
Patient ID Number will only differ when multiple central registries accession the same patient. Each central registry will assign their unique Patient ID Number._x000d_
_x000d_
NAACCR recommends that the registry should not reissue or reuse this number when a patient???s record is deleted from the files._x000d_
_x000d_
In the transmit file (data exchange) this number will be the Patient ID Number assigned by the sending registry as defined in Registry ID [40]."
150.0,0150 Marital Status at DX,v12_0150_marital_status_at_dx,,Marital Status at DX,176,176,"Code for the patient???s marital status at the time of diagnosis for the reportable tumor. If the patient has multiple tumors, marital status may be different for each tumor."
160.0,0160 Race 1,v05_0160_race_1,,Race 1,177,178,"Code the patient???s race. Race is coded separately from Spanish/Hispanic Origin [190]. All tumors for the same patient should have the same race codes. If the patient is multiracial, code all races using RACE 2 through RACE 5 [161-164]. For coding instructions and race code history see the current <i>SEER Program Coding and Staging Manual</i>,<sup>3</sup>._x000d_
_x000d_
Reference to Census 2000 definitions for ethnicity and race: http://www.census.gov/prod/cen2000/doc/sf2.pdf (Appendix G)."
161.0,0161 Race 2,v06_0161_race_2,,Race 2,179,180,"Code the patient???s race. Race is coded separately from Spanish/Hispanic Origin [190]. All tumors for the same patient should have the same race codes. If the patient is multiracial, code all races using RACE 2 through RACE 5 [161-164]. For coding instructions and race code history see the current <i>SEER Program Coding and Staging Manual</i>,<sup>3</sup>._x000d_
_x000d_
Reference to Census 2000 definitions for ethnicity and race: http://www.census.gov/prod/cen2000/doc/sf2.pdf (Appendix G)."
162.0,0162 Race 3,v07_0162_race_3,,Race 3,181,182,"Code the patient???s race. Race is coded separately from Spanish/Hispanic Origin [190]. All tumors for the same patient should have the same race codes. If the patient is multiracial, code all races using RACE 2 through RACE 5 [161-164]. For coding instructions and race code history see the current <i>SEER Program Coding and Staging Manual</i>,<sup>3</sup>._x000d_
_x000d_
Reference to Census 2000 definitions for ethnicity and race: http://www.census.gov/prod/cen2000/doc/sf2.pdf (Appendix G)."
163.0,0163 Race 4,v08_0163_race_4,,Race 4,183,184,"Code the patient???s race. Race is coded separately from Spanish/Hispanic Origin [190]. All tumors for the same patient should have the same race codes. If the patient is multiracial, code all races using RACE 2 through RACE 5 [161-164]. For coding instructions and race code history see the current <i>SEER Program Coding and Staging Manual</i>,<sup>3</sup>._x000d_
_x000d_
Reference to Census 2000 definitions for ethnicity and race: http://www.census.gov/prod/cen2000/doc/sf2.pdf (Appendix G)."
164.0,0164 Race 5,v09_0164_race_5,,Race 5,185,186,"Code the patient???s race. Race is coded separately from Spanish/Hispanic Origin [190]. All tumors for the same patient should have the same race codes. If the patient is multiracial, code all races using RACE 2 through RACE 5 [161-164]. For coding instructions and race code history see the current <i>SEER Program Coding and Staging Manual</i>,<sup>3</sup>._x000d_
_x000d_
Reference to Census 2000 definitions for ethnicity and race: http://www.census.gov/prod/cen2000/doc/sf2.pdf (Appendix G)."
190.0,0190 SPANISH / HISPANIC ORIGIN,v10_0190_spanish_hispanic_origin,,Spanish/Hispanic Origin,189,189,"Code identifying persons of Spanish or Hispanic origin. This code is used by hospital and central registries to show the ???best guess??? as to whether or not the person should be classified as Hispanic for purposes of calculating cancer rates. If the patient has multiple tumors, all records should have the same code._x000d_
_x000d_
Reference to Census 2000 definitions for ethnicity and race: http://www.census.gov/prod/cen2000/doc/sf2.pdf_x000d_
_x000d_
All information resources should be used to determine the correct code, including:_x000d_
<ul><li>Stated ethnicity in the medical record_x000d_
<li>Stated Hispanic origin on the death certificate_x000d_
<li>Birthplace_x000d_
<li>Information about life history and/or language spoken found during the abstracting process_x000d_
<li>Patient???s last name [2230] or maiden name [2390] found on a list of Hispanic names</li></ul>_x000d_
_x000d_
Some registries code the information from the medical record, others code ethnicity based on Spanish names, and others use a combination of methods._x000d_
_x000d_
Persons of Spanish or Hispanic origin may be of any race, but these categories generally are not used for Native Americans, Filipinos, etc., who may have Spanish names. If a patient has an Hispanic name, but there is reason to believe they are not Hispanic (e.g., the patient is Filipino, or the patient is a woman known to be non-Hispanic who has a Hispanic married name), the code in this field should be 0 (non-Spanish, non-Hispanic). The code in item Computed Ethnicity [200], however, would reflect the Hispanic name._x000d_
_x000d_
Assign code 7 if Hispanic ethnicity is based strictly on a computer list or algorithm (unless contrary evidence is available) and also code in Computed Ethnicity [200]. _x000d_
_x000d_
See also Computed Ethnicity [200]._x000d_
_x000d_
<i>Note:</i> NAACCR recognizes that available definitions and abstracting instructions for Name--Last [2230] and Name--Maiden [2390] may be inadequate for describing names used in some cultures, including Hispanic cultures. Explicit instructions have not been provided for entering compound names, with or without hyphens or ???De.??? Order of names, use of maternal and paternal names, and use of hyphens can vary across cultures. It is likely that abstracting and coding practice for these items varies across registries. Limitations inherent in these definitions should be kept in mind when using the data."
220.0,0220 Sex,v11_0220_sex,,Sex,192,192,Code for the sex of the patient.
230.0,0230 Age at Diagnosis,v19_0230_age_at_diagnosis,integer,Age at Diagnosis,193,195,Age of the patient at diagnosis in complete years. Different tumors for the same patient may have different values.
240.0,0240 Date of birth,v04_0240_date_of_birth,date_ymd,Date of Birth,196,203,"Date of birth of the patient. See page 97 for date format. If age at diagnosis and year of diagnosis are known, but year of birth is unknown, then year of birth should be calculated and so coded. Only the year should be entered, left-justified. Estimate date of birth when information is not available. It is better to estimate than to leave birthdate unknown."
380.0,0380 Sequence Number-Central,v15_0380_sequence_numbercentral,,Sequence Number--Central,528,529,"Code indicates the sequence of all reportable neoplasms over the lifetime of the person. This data item differs from Sequence Number-Hospital [560], because the definitions of reportable neoplasms often vary between a hospital and a central registry. Each neoplasm is assigned a different number. Sequence Number 00 indicates that the person has had only one <i>in situ</i> or one malignant neoplasm as defined by the Federal reportable list (regardless of central registry reference date). Sequence Number 01 indicates the first of two or more reportable neoplasms, but 02 indicates the second of two or more reportable neoplasms, and so on. Because the time period of Sequence Number is a person???s lifetime, reportable neoplasms not included in the central registry (those that occur outside the registry catchment area or before the reference date) also are allotted a sequence number. For example, a registry may contain a single record for a patient with a sequence number of 02 because the first reportable neoplasm preceded the central registry???s reference date._x000d_
_x000d_
<b>Reporting Requirements: Federally Required and State/Province Defined</b> _x000d_
The Federal or SEER/NPCR standard defining the reportable neoplasms is described in Chapter III, Standards For Tumor Inclusion and Reportability. It is assumed that this shared standard is the ???minimum??? definition of reportability. Individual central cancer registries may define additional neoplasms as reportable._x000d_
_x000d_
Numeric codes in the 00-59 range indicate the sequence of neoplasms of <i>in situ</i> or malignant behavior (2 or 3) at the time of diagnosis, which SEER/NPCR standards require to be reported. Codes 60 to 87 indicate the sequence of non-malignant tumors (as defined in Chapter III) and any other neoplasms that the central registry has defined as reportable. Neoplasms required by SEER/NPCR with an <i>in situ</i> or malignant behavior at the time of diagnosis are sequenced completely independently of this higher-numbered category. Sequence Number-Hospital does not affect Sequence Number-Central. The two notational systems are independent but central registries should take Sequence Number-Hospital [560] into account when coding Sequence Number Central."
390.0,0390 Date of diagnosis,v18_0390_date_of_diagnosis,date_ymd,Date of Diagnosis,530,537,"Date of initial diagnosis by a recognized medical practitioner for the tumor being reported whether clinically or microscopically confirmed. See page 97 for date format. _x000d_
_x000d_
For more discussion on determining date of diagnosis, consult the <i>SEER Program Coding and Staging Manual</i> or CoC <i>FORDS</i> manual."
400.0,0400 Primary Site,v14_0400_primary_site,,Primary Site,540,543,"Code for the primary site of the tumor being reported using either ICD-O-2 or ICD-O-3. NAACCR adopted ICD-O-2 as the standard coding system for tumors diagnosed beginning January 1, 1992. In addition, NAACCR recommended that tumors diagnosed prior to 1992 be converted to ICD-O-2. The topography (primary site) codes did not change between ICD-O-2 and ICD-O-3."
410.0,410 Laterality,v37_410_laterality,,Laterality,544,544,"Code for the side of a paired organ, or the side of the body on which the reportable tumor originated. This applies to the primary site only."
440.0,440 Grade,v33_440_grade,,Grade,555,555,"Code for the grade or degree of differentiation of the reportable tumor. For lymphomas and leukemias, field also is used to indicate T-, B-, Null-, or NK-cell origin._x000d_
_x000d_
<i>Note:</i> Code 8 was adopted for use with lymphoma cases diagnosed in 1995 and later."
490.0,0490 Diagnostic Confirmation,v20_0490_diagnostic_confirmation,,Diagnostic Confirmation,562,562,Code for the best method of diagnostic confirmation of the cancer being reported at any time in the patient???s history.
521.0,521 Morph--Type&Behav ICD-0-3,v36_521_morphtypebehav_icd03,,Morph--Type&Behav ICD-O-3,550,554,"The name for a group of subfields describing the type and behavior of the tumor being reported using _x000d_
ICD-O-3 codes._x000d_
_x000d_
Group names appear only in the data dictionary and Appendix E._x000d_
_x000d_
<b>Subfields</b>_x000d_
Histologic Type ICD-O-3 [522]_x000d_
Behavior Code ICD-O-3 [523]"
560.0,0560 Sequence Number-Hospital,v16_0560_sequence_numberhospital,,Sequence Number--Hospital,740,741,"Item indicates the sequence of all malignant and non-malignant neoplasms over the lifetime of the_x000d_
patient. The code may differ from the Sequence Number--Central [380] because the definitions of reportable_x000d_
neoplasms often vary between a hospital and a central registry. The two items also handle some types of tumors differently. Each neoplasm is assigned a different number. Sequence Number 00 indicates that the person has only one malignant neoplasm in his lifetime (regardless of hospital registry reference date). Sequence Number 01 indicates the first of two or more malignant neoplasms, while 02 indicates the second of two or more malignant neoplasms, and so on. Because the time period of Sequence Number is a person???s lifetime, reportable neoplasms not included in the hospital registry are also allotted a sequence number. For example, a registry may contain a single record for a patient with a sequence number of 02 because the first reportable neoplasm occurred before the hospital registry???s reference date. Similarly, Sequence Number 60 indicates the patient has only one non-malignant neoplasm, and Sequence Number 61 represents the first of multiple non-malignant neoplasms._x000d_
 _x000d_
Sequence numbers should be reassigned if the facility subsequently learns of an unaccessioned tumor that affects sequencing. Sequence Number-Central [380] does not affect Sequence Number-Hospital. The two notational systems are independent._x000d_
_x000d_
<b>Timing Rule</b>_x000d_
If two or more malignant tumors are diagnosed at the same time, the lowest sequence number will be_x000d_
assigned to the diagnosis with the worst prognosis. Likewise, if two or more non-malignant tumors are_x000d_
diagnosed at the same time, the lowest sequence number is assigned to the diagnosis with the worse_x000d_
prognosis. If no difference in prognosis is evident, the decision is arbitrary."
610.0,0610 Class of Case,v17_0610_class_of_case,,Class of Case,776,777,"Class of Case divides cases into two groups. Analytic cases (codes 00-22) are those that are required by CoC to be abstracted because of the program???s primary responsibility in managing the cancer. Analytic cases are grouped according to the location of diagnosis and treatment. Treatment and outcome reports may be limited to analytic cases. Nonanalytic cases (codes 30-49 and 99) may be abstracted by the facility to meet central registry requirements or because of a request by the facility???s cancer program. Nonanalytic cases are grouped according to the reason a patient who received care at the facility is nonanalytic, or the reason a patient who never received care at the facility may have been abstracted. _x000d_
_x000d_
Class of Case can be used in conjunction with Type of Reporting Source [500]. Type of Reporting Source is designed to document the source of documents used to abstract the cancer being reported."
668.0,668 RX HOSP--SURG APP 2010,v54_668_rx_hospsurg_app_2010,,RX Hosp--Surg App 2010,781,781,"This item is used to describe the   method of surgical approach used for patients undergoing surgery of the primary site at the reporting facility. If the patient has multiple surgeries to the primary site, this item describes the approach used for the most invasive, definitive surgery"
670.0,670 RX HOSP--SURG PRIM SITE,v51_670_rx_hospsurg_prim_site,,RX Hosp--Surg Prim Site,782,783,"Describes surgical procedures used to treat the primary site of the reportable tumor. This item records that portion of the first course of treatment given at the reporting facility. See Chapter V, Unresolved Issues, for a discussion of differences in treatment coding among groups and over time."
670.0,670 RX HOSP--SURG PRIM SITE,v55_670_rx_hospsurg_prim_site,integer,RX Hosp--Surg Prim Site,782,783,"Describes surgical procedures used to treat the primary site of the reportable tumor. This item records that portion of the first course of treatment given at the reporting facility. See Chapter V, Unresolved Issues, for a discussion of differences in treatment coding among groups and over time."
672.0,672 RX HOSP--SCOPE REG LN SUR,v56_672_rx_hospscope_reg_ln_sur,,RX Hosp--Scope Reg LN Sur,784,784,"Describes the removal, biopsy, or aspiration of regional lymph node(s) performed at the reporting facility for diagnosis and/or staging or as a part of the first course of therapy."
674.0,674 RX HOSP--SURG OTH REG/DIS,v57_674_rx_hospsurg_oth_regdis,,RX Hosp--Surg Oth Reg/Dis,785,785,Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site performed at this facility as a part of first course of treatment.
676.0,676 RX HOSP--REG LN REMOVED,v58_676_rx_hospreg_ln_removed,integer,RX Hosp--Reg LN Removed,786,787,Describes number of regional lymph nodes removed at the reporting facility as part of the first course of treatment.
690.0,690 RX HOSP--RADIATION,v59_690_rx_hospradiation,,RX Hosp--Radiation,789,789,Defines the type of radiation therapy the patient received at the reporting facility as a part of the first course of treatment.
700.0,700 RX HOSP--CHEMO,v60_700_rx_hospchemo,,RX Hosp--Chemo,790,791,Records the type of chemotherapy administered at the reporting facility as a part of first course therapy or the reason chemotherapy was not given.
710.0,710 RX HOSP--HORMONE,v61_710_rx_hosphormone,,RX Hosp--Hormone,792,793,Records whether systemic hormonal agents were administered as first-course treatment at this facility or the reason they were not given. Hormone therapy consists of a group of drugs that may affect the long-term control of a cancer???s growth. It is not usually used as a curative measure.
720.0,720 RX HOSP--BRM,v62_720_rx_hospbrm,,RX Hosp--BRM,794,795,Records whether immunotherapeutic agents (biologic response modifiers) were administered as first-course treatment at this facility or the reason they were not given. Immunotherapy consists of biological or chemical agents that alter the immune system or change the host???s response to tumor cells.
730.0,730 RX HOSP--OTHER,v63_730_rx_hospother,,RX Hosp--Other,796,796,"Identifies treatment given at this facility that cannot be defined as surgery, radiation, or systemic therapy according to the defined data items in this manual. Treatment for reportable hematopoietic diseases can be supportive care, observation, or any treatment that does not meet the usual definition in which treatment modifies, controls, removes, or destroys proliferating cancer tissue. Supportive care such as phlebotomy, transfusions, or aspirin may be recorded for hematopoietic diseases ONLY."
740.0,740 RX HOSP--DX/STG PROC,v64_740_rx_hospdxstg_proc,,RX Hosp--DX/Stg Proc,797,798,Identifies the surgical procedure(s) performed in an effort to diagnose and/or stage disease at this facility.
746.0,746 RX HOSP--SURG SITE 98-02,v65_746_rx_hospsurg_site_9802,integer,RX Hosp--Surg Site 98-02,800,801,"Describes surgical procedures used to treat the primary site of the reportable tumor. This item records that portion of the first course of treatment given at the reporting facility. This field is to be used for <i>ROADS</i> codes after the <i>ROADS</i> to <i>FORDS</i> conversion. It is also to be used to code Surgery Primary Site at the reporting facility for all tumors diagnosed before January 1, 2003. See Chapter V, Unresolved Issues, for a discussion of differences in treatment coding among groups and over time."
747.0,747 RX HOSP--SCOPE REG 98-02,v66_747_rx_hospscope_reg_9802,,RX Hosp--Scope Reg 98-02,802,802,"Describes the removal, biopsy, or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at the reporting facility. This field is to be used for <i>ROADS</i> codes after the <i>ROADS</i> to <i>FORDS</i> conversion. It is also to be used to code Scope of Regional Lymph Node Surgery at the reporting facility for all tumors diagnosed before January 1, 2003."
748.0,748 RX HOSP--SURG OTH 98-02,v67_748_rx_hospsurg_oth_9802,,RX Hosp--Surg Oth 98-02,803,803,"Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site at this facility. This field is to be used for <i>ROADS</i> codes after the <i>ROADS</i> to <i>FORDS</i> conversion. It is also to be used to code Surgery Other Regional/Distant Sites at the reporting facility for all tumors diagnosed before January 1, 2003."
820.0,820 Regional Nodes Positive,v45_820_regional_nodes_positive,integer,Regional Nodes Positive,914,915,"Records the exact number of regional nodes examined by the pathologist and found to contain metastases. Beginning with tumors diagnosed on or after January 1, 2004, this item is a component of the Collaborative Stage system. For tumors diagnosed from 1988 through 2003, this item was part of the 10-digit EOD [779], detailed site-specific codes for anatomic EOD."
830.0,830 Regional Nodes Examined,v46_830_regional_nodes_examined,integer,Regional Nodes Examined,916,917,"Records the total number of regional lymph nodes that were removed and examined by the pathologist. Beginning with tumors diagnosed on or after January 1, 2004, this item is a component of the Collaborative Stage system."
1200.0,1200 RX DATE SURGERY,v94_1200_rx_date_surgery,date_ymd,RX Date--Surgery,1456,1463,"Date the first surgery of the type described under Surgery of Primary Site, Scope of Regional Lymph Node Surgery, or Surgery of Other Regional Site(s), Distant Site(s) or Distant Lymph Nodes was performed. See also RX Summ--Surg Prim Site [1290], RX Summ--Scope Reg LN Sur [1292], and RX Summ--Surg Oth Reg/Dis [1294]. See page 97 for date format."
1201.0,1201 FLAG-RX DATE SURGERY,v95_1201_flagrx_date_surgery,,RX Date--Surgery Flag,1464,1465,"This flag explains why no appropriate value is in the field, RX Date--Surgery [1200]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
1210.0,1210 RX DATE RADIATION,v96_1210_rx_date_radiation,date_ymd,RX Date--Radiation,1486,1493,Records the date on which radiation therapy began at any facility that is part of the first course of treatment. See page 97 for date format.
1211.0,1211 FLAG-RX DATE RADIATION,v97_1211_flagrx_date_radiation,,RX Date--Radiation Flag,1494,1495,"This flag explains why no appropriate value is in the field, RX Date--Radiation [1210]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
1220.0,1220 RX DATE CHEMO,v98_1220_rx_date_chemo,date_ymd,RX Date--Chemo,1516,1523,Date of initiation of chemotherapy that is part of the first course of treatment. See also RX Summ--Chemo [1390]. See page 97 for date format.
1221.0,1221 FLAG-RX DATE CHEMO,v99_1221_flagrx_date_chemo,,RX Date--Chemo Flag,1524,1525,"This flag explains why no appropriate value is in the field, RX Date--Chemo [1220]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
1230.0,1230 RX DATE HORMONE,v100_1230_rx_date_hormone,date_ymd,RX Date--Hormone,1526,1533,Date of initiation for hormone therapy that is part of the first course of treatment. See also RX Summ--Hormone [1400]. See page 97 for date format.
1231.0,1231 FLAG-RX DATE HORMONE,v101_1231_flagrx_date_hormone,,RX Date--Hormone Flag,1534,1535,"This flag explains why no appropriate value is in the field, RX Date--Hormone [1230]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
1240.0,1240 RX DATE BRM,v102_1240_rx_date_brm,date_ymd,RX Date--BRM,1536,1543,Date of initiation for immunotherapy (a.k.a. biologial response modifier) that is part of the first course of treatment. See also RX Summ--BRM [1410]. See page 97 for date format.
1241.0,1241 FLAG-RX DATE BRM,v103_1241_flagrx_date_brm,,RX Date--BRM Flag,1544,1545,"This flag explains why no appropriate value is in the field, RX Date--BRM [1240]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
1250.0,1250 RX DATE OTHER,v104_1250_rx_date_other,date_ymd,RX Date--Other,1546,1553,Date of initiation for other treatment that is part of the first course of treatment at any facility. See RX Summ--Other [1420]. See page 97 for date format.
