,field_label,field_name,validation,ItemName,columnstart,columnend,Description
1251.0,1251 FLAG-RX DATE OTHER,v105_1251_flagrx_date_other,,RX Date--Other Flag,1554,1555,"This flag explains why no appropriate value is in the field, RX Date--Other [1250]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
1280.0,1280 RX DATE DX/STG PROC,v106_1280_rx_date_dxstg_proc,date_ymd,RX Date--DX/Stg Proc,1556,1563,Records the date on which the surgical diagnostic and/or staging procedure was performed. See Surgical and Diagnostic Staging Procedure [1350]. See page 97 for date format.
1281.0,1281 FLAG-RX DATE DX/STG PROC,v107_1281_flagrx_date_dxstg_proc,,RX Date--Dx/Stg Proc Flag,1564,1565,"This flag explains why no appropriate value is in the field, RX Date--DX/Stg Proc [1280]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
1285.0,1285 RX SUMM--TREATMENT STATUS,v69_1285_rx_summtreatment_status,,RX Summ--Treatment Status,1566,1566,"This data item is a summary of the status for all treatment modalities. It is used in conjunction with Date of Initial RX-SEER [1260] and/or Date of 1st Crs RX--CoC [1270] and each modality of treatment with their respective date field to document whether treatment was given or not given, whether it is unknown if treatment was given, or whether treatment was given on an unknown date. Also indicates active surveillance (watchful waiting). This data item is effective for January 2010+ diagnoses."
1290.0,1290 RX Summ--Surg Prim Site,v70_1290_rx_summsurg_prim_site,integer,RX Summ--Surg Prim Site,1567,1568,Site-specific codes for the type of surgery to the primary site performed as part of the first course of treatment. This includes treatment given at all facilities as part of the first course of treatment.
1292.0,1292 RX Summ--Scope Reg LN Sur,v71_1292_rx_summscope_reg_ln_sur,,RX Summ--Scope Reg LN Sur,1569,1569,"Describes the removal, biopsy or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at all facilities."
1294.0,1294 RX Summ--Surg Oth Reg/Dis,v72_1294_rx_summsurg_oth_regdis,,RX Summ--Surg Oth Reg/Dis,1570,1570,Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site.
1296.0,1296 RX Summ--Reg LN Examined,v73_1296_rx_summreg_ln_examined,integer,RX Summ--Reg LN Examined,1571,1572,Codes for the number of regional lymph nodes examined in conjunction with surgery performed as part of the first-course treatment. This includes treatment given at all facilities as part of the first course of treatment. See also RX Summ--Scope Reg LN Sur [1292].
1310.0,1310 RX Summ--Surgical Approch,v74_1310_rx_summsurgical_approch,integer,RX Summ--Surgical Approch,1573,1573,Codes for method used to approach the surgical field for the primary site.
1320.0,1320 RX Summ--Surgical Margins,v75_1320_rx_summsurgical_margins,,RX Summ--Surgical Margins,1574,1574,Codes describe the final status of surgical margins after resection of the primary tumor. See also RX Summ--Surg Prim Site [1290].
1330.0,1330 RX Summ--Reconstruct 1st,v76_1330_rx_summreconstruct_1st,,RX Summ--Reconstruct 1st,1575,1575,"Codes for surgical procedures done to reconstruct, restore, or improve the shape and appearance or function of body structures that are missing, defective, damaged, or misshapen by cancer or therapies. Reconstructive/restorative procedures are coded here when started during the first course of therapy. _x000d_
_x000d_
CoC introduced site-specific codes for this item in the CoC <i>ROADS Manual</i> 1998 Supplement. RX Coding System--Current [1460] identifies which coding system applies._x000d_
_x000d_
SEER collects reconstructive procedures for breast cancer tumors only._x000d_
_x000d_
For reconstructive/restorative procedures performed later, see Subseq RX--Reconstruct Del [1741]. See also RX Summ--Surgery Type [1640]."
1340.0,1340 Reason for No Surgery,v77_1340_reason_for_no_surgery,,Reason for No Surgery,1576,1576,Records the reason that no surgery was performed on the primary site.
1350.0,1350 RX Summ--DX/Stg Proc,v78_1350_rx_summdxstg_proc,,RX Summ--DX/Stg Proc,1577,1578,Identifies the surgical procedure(s) performed in an effort to diagnose and/or stage disease.
1360.0,1360 RX Summ--Radiation,v79_1360_rx_summradiation,,RX Summ--Radiation,1580,1580,Codes for the type of radiation therapy performed as part of the first course of treatment.
1370.0,1370 RX Summ--Rad to CNS,v80_1370_rx_summrad_to_cns,,RX Summ--Rad to CNS,1581,1581,"For lung and leukemia cases only, codes for radiation given to the brain or central nervous system. Includes treatment given at all facilities as part of the first course. See Chapter V, Unresolved Issues, for more information._x000d_
_x000d_
<i>Note:</i> SEER does not collect this data item beginning with 1998 cases. They retain the codes for older cases in this field, and they have also recoded radiation coded here as radiation in RX Summ--Radiation [1360]. CoC does not collect this data item beginning with 1996 cases."
1380.0,1380 RX Summ--Surg/Rad Seq,v81_1380_rx_summsurgrad_seq,,RX Summ--Surg/Rad Seq,1582,1582,"Codes for the sequencing of radiation and surgery given as part of the first course of treatment. See also RX Summ--Surg Prim Site [1290], RX Summ--Scope LN Surg [1292], RX Summ--Surg Oth Reg/Dis [1294], and RX Summ--Radiation [1360]."
1390.0,1390 RX Summ--Chemo,v82_1390_rx_summchemo,,RX Summ--Chemo,1585,1586,Codes for chemotherapy given as part of the first course of treatment or the reason chemotherapy was not given. Includes treatment given at all facilities as part of the first course.
1400.0,1400 RX Summ--Hormone,v83_1400_rx_summhormone,,RX Summ--Hormone,1587,1588,"Records whether systemic hormonal agents were administered as first-course treatment at any facility, or the reason they were not given. Hormone therapy consists of a group of drugs that may affect the long-term control of a cancer???s growth. It is not usually used as a curative measure."
1410.0,1410 RX Summ--BRM,v84_1410_rx_summbrm,,RX Summ--BRM,1589,1590,Records whether immunotherapeutic (biologic response modifiers) agents were administered as first-course treatment at all facilities or the reason they were not given. Immunotherapy consists of biological or chemical agents that alter the immune system or change the host???s response to tumor cells.
1420.0,1420 RX Summ--Other,v85_1420_rx_summother,,RX Summ--Other,1591,1591,"Identifies other treatment given at all facilities that cannot be defined as surgery, radiation, or systemic therapy according to the defined data items in this manual. Treatment for reportable hematopoietic diseases can be supportive care, observation, or any treatment that does not meet the usual definition in which treatment modifies, controls, removes, or destroys proliferating cancer tissue. Such treatments include phlebotomy, transfusions, and aspirin."
1430.0,1430 Reason for No Radiation,v86_1430_reason_for_no_radiation,,Reason for No Radiation,1592,1592,Code the reason the patient did not receive radiation treatment as part of first course of therapy. See also RX--Regional RX Modality [1570].
1639.0,1639 RX Summ--Systemic/Sur Seq,v87_1639_rx_summsystemicsur_seq,,RX Summ--Systemic/Sur Seq,1616,1616,"Records the sequencing of systemic therapy (RX Summ-Chemo [1390], RX Summ-Hormone [1400], RX Summ-BRM [1410], and RX Summ-Transplnt/Endocr [3250]) and surgical procedures given as part of the first course of treatment. See also RX Summ--Surg Prim Site [1290], RX Summ--Scope LN Surg [1292], and RX Summ--Surg Oth Reg/Dis [1294]."
1640.0,1640 RX Summ--Surgery Type,v88_1640_rx_summsurgery_type,,RX Summ--Surgery Type,1617,1618,"Field for pre-1996 surgery codes for CoC and pre-1998 surgery codes for SEER. Surgery codes used 1998 and later can be backward converted into the older codes and the converted value can be stored in this field. See Chapter V, Unresolved Issues, for discussion of CoC/SEER differences in coding treatment."
1646.0,1646 RX Summ--Surg Site 98-02,v89_1646_rx_summsurg_site_9802,,RX Summ--Surg Site 98-02,1620,1621,"Site-specific codes for the type of surgery to the primary site performed as part of the first course of treatment. This includes treatment given at all facilities as part of the first course of treatment. This field is to be used for <i>ROADS</i> codes after the <i>ROADS</i> to <i>FORDS</i> conversion. It is also to be used to code Surgery Primary Site at all facilities for all tumors diagnosed before January 1, 2003."
1647.0,1647 RX Summ--Scope Reg 98-02,v90_1647_rx_summscope_reg_9802,,RX Summ--Scope Reg 98-02,1622,1622,"Describes the removal, biopsy or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at all facilities. This field is to be used for <i>ROADS</i> codes after the <i>ROADS</i> to <i>FORDS</i> conversion. It is also to be used to code Scope of Regional Lymph Node Surgery at all facilities for all tumors diagnosed before January 1, 2003."
1648.0,1648 RX Summ--Surg Oth 98-02,v91_1648_rx_summsurg_oth_9802,,RX Summ--Surg Oth 98-02,1623,1623,"Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site given at all facilities as part of the first course of treatment. This field is to be used for <i>ROADS</i> codes after the <i>ROADS</i> to <i>FORDS</i> conversion. It is also to be used to code Surgery Regional/Distant Sites at all facilities for all tumors diagnosed before January 1, 2003."
1750.0,1750 date of last contact,v44_1750_date_of_last_contact,date_ymd,Date of Last Contact,2116,2123,"Date of last contact with the patient, or date of death. If the patient has multiple tumors, Date of Last Contact should be the same for all tumors. See page 97 for date format."
1750.0,1750 date of last contact,v48_1750_date_of_last_contact,date_ymd,Date of Last Contact,2116,2123,"Date of last contact with the patient, or date of death. If the patient has multiple tumors, Date of Last Contact should be the same for all tumors. See page 97 for date format."
1760.0,1760 Vital Status,v43_1760_vital_status,,Vital Status,2126,2126,"Vital status of the patient as of the date entered in Date of Last Contact [1750]. If the patient has multiple tumors, vital status should be the same for all tumors."
1770.0,1770 cancer status,v47_1770_cancer_status,,Cancer Status,2127,2127,"Records the presence or absence of clinical evidence of the patient's malignant or non-malignant tumor as of the Date of Last Contact [1750]. If the patient has multiple primaries, the values may be different for each primary."
1860.0,1860 Recurrence date,v49_1860_recurrence_date,date_ymd,Recurrence Date--1st,2196,2203,The date of the first recurrence of this tumor. See page 97 for date format.
1861.0,1861 Recurrence date - 1st flag,v50_1861_recurrence_date_1st_flag,,Recurrence Date--1st Flag,2204,2205,"This flag explains why no appropriate value is in the field, Recurrence Date--1st [1860]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
2085.0,2085 Date Case Initiated ,v128_2085_date_case_initiated_,date_ymd,Date Case Initiated,1951,1958,Date the electronic abstract is initiated in the reporting facility's cancer registry database. See page 97 for date format. Standard edits check that no dates are later than the current date or the date completed.
2090.0,2090 Date Case Completed ,v129_2090_date_case_completed_,date_ymd,Date Case Completed,1959,1966,The date that: (1) the abstractor decided that the tumor report was complete and (2) the case passed all edits that were applied. Definitions may vary among registries and software providers. This field is locally used by central registries. See page 97 for date format. Standard edits check that no dates are later than the current date. These specifications will not necessarily be the same as those used for Date Case Completed--CoC [2092].
2092.0,2092 Date Case Completed--CoC ,v130_2092_date_case_completedcoc_,date_ymd,Date Case Completed--CoC,1967,1974,"Identifies the date that specified items are completed, based on the Class of Case, where those items pass the relevant edits. Follow-up information, including delayed treatment received elsewhere, may be coded after the Date Case Completed--CoC. See the current <i>FORDS</i> for details. This item should be autocoded by the registry software; specifications may be obtained from NCDB. The CoC specifications will not necessarily be the same as those used for Date Case Completed [2090]. See page 97 for date format."
2100.0,2100 Date Case Last Changed ,v131_2100_date_case_last_changed_,date_ymd,Date Case Last Changed,1975,1982,Date the case was last changed or updated. See page 97 for date format. Standard edits check that no dates are later than the current date.
2110.0,2110 Date Case Report Exported ,v132_2110_date_case_report_exported_,date_ymd,Date Case Report Exported,1983,1990,"Date the reporting facility exports the electronic abstract to a file for transmission to the central registry. See page 97 for date format. Standard edits check that no dates are later than the current date._x000d_
_x000d_
Definitions may vary among registries and software providers."
2111.0,2111 Date Case Report Received ,v133_2111_date_case_report_received_,date_ymd,Date Case Report Received,1991,1998,"Date the abstract (or source record) is received by the central cancer registry for the respective tumor. If multiple reports are received from two or more sources and if a single date is needed, use the date the first abstract (or source record) was received from any source. See page 97 for date format."
2800.0,2800 CS Tumor Size,v30_2800_cs_tumor_size,,CS Tumor Size,985,987,Records the largest dimension or diameter of the <b>primary tumor</b> in millimeters.
2830.0,2830 CS Lymph Nodes,v31_2830_cs_lymph_nodes,integer,CS Lymph Nodes,992,994,Identifies the regional lymph nodes involved with cancer at the time of diagnosis.
2840.0,2840 CS Lymph Nodes Eval,v32_2840_cs_lymph_nodes_eval,integer,CS Lymph Nodes Eval,995,995,"Records how the code for CS Lymph Nodes [2830] was determined, based on the diagnostic_x000d_
methods employed."
2850.0,2850 CS Mets at DX,v34_2850_cs_mets_at_dx,,CS Mets at DX,996,997,Identifies the distant site(s) of metastatic involvement at time of diagnosis.
2860.0,2860 CS Mets Eval,v35_2860_cs_mets_eval,,CS Mets Eval,998,998,"Records how the code for CS Mets at Dx [2850] was determined based on the diagnostic_x000d_
methods employed."
2869.0,2869 CS Site-Specific Factor 15,v40_2869_cs_sitespecific_factor_15,integer,CS Site-Specific Factor15,1045,1047,"Identifies additional information needed to generate stage, or prognostic factors that have an effect on stage or_x000d_
survival."
2876.0,2876 CS Site Specific Factor 22,v41_2876_cs_site_specific_factor_22,integer,CS Site-Specific Factor22,1066,1068,"Identifies additional information needed to generate stage, or prognostic factors that have an effect on stage or_x000d_
survival."
2877.0,2877 CS Site Specific Factor 23,v42_2877_cs_site_specific_factor_23,integer,CS Site-Specific Factor23,1069,1071,"Identifies additional information needed to generate stage, or prognostic factors that have an effect on stage or_x000d_
survival."
2880.0,2880 CS Site-Specific Factor 1,v38_2880_cs_sitespecific_factor_1,integer,CS Site-Specific Factor 1,1003,1005,"Identifies additional information needed to generate stage, or prognostic factors that have an effect on stage or_x000d_
survival."
2890.0,2890 CS Site-Specific Factor 2,v39_2890_cs_sitespecific_factor_2,integer,CS Site-Specific Factor 2,1006,1008,"Identifies additional information needed to generate stage, or prognostic factors that have an effect on stage or_x000d_
survival."
2940.0,2940 Derived AJCC-6 T,v21_2940_derived_ajcc6_t,,Derived AJCC-6 T,1103,1104,"This data item belongs to the Collaborative Stage (CS) Data Collection System which is based on the <i>AJCC Cancer Staging Manual</i>, 6th and 7th editions. AJCC T, N, M plus descriptors and AJCC staging components are composed of combinations of characters, numbers, and/or special characters and can be of varying lengths. To more easily handle these components a numeric code was assigned to each unique category for each T, N, M plus descriptors and AJCC stage for 6th and 7th editions. This field contains the numeric representation for the AJCC 6th edition ???T??? and is derived from CS coded fields using the CS algorithm. This numeric representation is referred to as the ???storage??? code and its associated label is referred to as the ???display??? code. Explanations of the ???storage??? codes and their corresponding ???display??? codes can be found in the most current version of the <i>Collaborative Stage Data Collection System</i> (http://cancerstaging.org/cstage/manuals.html).<sup>13</sup> The display code should be used for display on the screen and in reports."
2960.0,2960 Derived AJCC-6 N,v22_2960_derived_ajcc6_n,,Derived AJCC-6 N,1106,1107,"This data item belongs to the Collaborative Stage (CS) Data Collection System which is based on the <i>AJCC Cancer Staging Manual</i>, 6th and 7th editions. AJCC T, N, M plus descriptors and AJCC staging components are composed of combinations of characters, numbers, and/or special characters and can be of varying lengths. To more easily handle these components a numeric code was assigned to each unique category for each T, N, M plus descriptors and AJCC stage for 6th and 7th editions. This field contains the numeric representation for AJCC 6th edition ???N??? and is derived from CS coded fields using the CS algorithm. This numeric representation is referred to as the ???storage??? code and its associated label is referred to as the ???display??? code. Explanations of the ???storage??? codes and their corresponding ???display??? codes can be found in the most current version of the <i>Collaborative Stage Data Collection System</i> (http://cancerstaging.org/cstage/manuals.html).<sup>13</sup> The display code should be used for display on the screen and in reports."
2980.0,2980 Derived AJCC-6 M,v23_2980_derived_ajcc6_m,,Derived AJCC-6 M,1109,1110,################
3000.0,3000 Derived AJCC-6 Stage Grp,v24_3000_derived_ajcc6_stage_grp,integer,Derived AJCC-6 Stage Grp,1112,1113,"This data item belongs to the Collaborative Stage (CS) Data Collection System which is based on the <i>AJCC Cancer Staging Manual</i>, 6th and 7th editions. AJCC T, N, M plus descriptors and AJCC staging components are composed of combinations of characters, numbers, and/or special characters and can be of varying lengths. To more easily handle these components a numeric code was assigned to each unique category for each T, N, M plus descriptors and AJCC stage for 6th and 7th editions. This field contains the numeric representation for the AJCC 6th edition ???Stage Group??? and is derived from CS coded fields using the CS algorithm. This numeric representation is referred to as the ???storage??? code and its associated label is referred to as the ???display??? code. Explanations of the ???storage??? codes and their corresponding ???display??? codes can be found in the most current version of the <i>Collaborative Stage Data Collection System</i> (http://cancerstaging.org/cstage/manuals.html).<sup>13</sup> The display code should be used for display on the screen and in reports."
3020.0,3020 Derived SS2000,v25_3020_derived_ss2000,,Derived SS2000,1156,1156,This item is the derived ???SEER Summary Stage 2000??? from the CS algorithm (or EOD codes) effective with 2004 diagnosis.
3170.0,3170 RX DATE MST DEFN SRG,v108_3170_rx_date_mst_defn_srg,date_ymd,RX Date--Most Defin Surg,1466,1473,Date of most definitive surgical resection of the primary site performed as part of the first course of treatment. See page 97 for date format.
3171.0,3171 FLAG-RX DATE MST DEFN SRG,v109_3171_flagrx_date_mst_defn_srg,,RX Date Mst Defn Srg Flag,1474,1475,"This flag explains why no appropriate value is in the field, RX Date--Most Defin Surg [3170]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
3180.0,3180 RX DATE SURG DISCH,v110_3180_rx_date_surg_disch,date_ymd,RX Date--Surgical Disch,1476,1483,Records the date the patient was discharged following primary site surgery. The date corresponds to the event recorded in Date of Most Definitive Surgical Resection [3170]. See page 97 for date format.
3181.0,3181 FLAG-RX DATE SURG DISCH,v111_3181_flagrx_date_surg_disch,,RX Date Surg Disch Flag,1484,1485,"This flag explains why no appropriate value is in the field, RX Date--Surgical Disch [3180]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
3220.0,3220 RX DATE RAD ENDED,v112_3220_rx_date_rad_ended,date_ymd,RX Date--Radiation Ended,1496,1503,The date on which the patient completes or receives the last radiation treatment at any facility. See page 97 for date format.
3221.0,3221 FLAG-RX DATE RAD ENDED,v113_3221_flagrx_date_rad_ended,,RX Date Rad Ended Flag,1504,1505,"This flag explains why no appropriate value is in the field, RX Date--Radiation Ended [3220]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
3230.0,3230 RX DATE SYSTEMIC,v114_3230_rx_date_systemic,date_ymd,RX Date--Systemic,1506,1513,"Date of initiation of systemic therapy that is part of the first course of treatment. Systemic therapy includes the administration of chemotherapy agents, hormone agents, biological response modifiers, bone marrow transplants, stem cell harvests, and surgical and/or radiation endocrine therapy. See page 97 for date format."
3231.0,3231 FLAG-RX DATE SYSTEMIC,v115_3231_flagrx_date_systemic,,RX Date Systemic Flag,1514,1515,"This flag explains why no appropriate value is in the field, RX Date--Systemic [3230]. This data item was first available in Volume IIVersion 12 (effective January 2010)."
3250.0,3250 RX Summ--Transplnt/Endocr,v92_3250_rx_summtransplntendocr,,RX Summ--Transplnt/Endocr,1583,1584,"Identifies systemic therapeutic procedures administered as part of the first course of treatment at this and all other facilities. If none of these procedures were administered then this item records the reason they were not performed. These include bone marrow transplants, stem cell harvests, surgical and/or radiation endocrine therapy."
3270.0,3270 RX Summ--Palliative Proc,v93_3270_rx_summpalliative_proc,,RX Summ--Palliative Proc,1579,1579,"Identifies any care provided in an effort to palliate or alleviate symptoms. Palliative care is performed to relieve symptoms and may include surgery, radiation therapy, systemic therapy (chemotherapy, hormone therapy, or other systemic drugs), and/or pain management therapy."
3280.0,3280 RX HOSP--PALLIATIVE PROC,v68_3280_rx_hosppalliative_proc,,RX Hosp--Palliative Proc,799,799,"Identifies care provided at the reporting facility in an effort to palliate or alleviate symptoms. Palliative procedures may include surgery, radiation therapy, systemic therapy (chemotherapy, hormone therapy, or other systemic drugs), and/or pain management."
3400.0,3400 Derived AJCC-7 T,v26_3400_derived_ajcc7_t,,Derived AJCC-7 T,1114,1116,This item is the derived AJCC ???T??? staging element from coded fields using the CS algorithm. Effective for cases diagnosed 2010+.
3410.0,3410 Derived AJCC-7 N,v27_3410_derived_ajcc7_n,integer,Derived AJCC-7 N,1118,1120,This item is the derived AJCC ???N??? staging element from coded fields using the CS algorithm. Effective for cases diagnosed 2010+.
3420.0,3420 Derived AJCC-7 M,v28_3420_derived_ajcc7_m,,Derived AJCC-7 M,1122,1124,This item is the derived AJCC ???T??? staging element from coded fields using the CS algorithm. Effective for cases diagnosed 2010+.
3430.0,3430 Derived AJCC-7 Stage Grp,v29_3430_derived_ajcc7_stage_grp,integer,Derived AJCC-7 Stage Grp,1126,1128,This item is the derived AJCC ???Stage Group??? from coded fields using the CS algorithm. Effective for cases diagnosed 2010+.
