"c_hlevel","c_basecode","c_name","c_fullname"
"2","RXCUI:988","[AN000] ANTINEOPLASTICS [378,164 facts; 11,614 patients] [378,164 facts; 11,614 patients]","\i2b2\Medications\RXAUI:3257528\"
"3","RXCUI:82147","[AN100] ANTINEOPLASTICS,ALKYLATING AGENTS [24,958 facts; 1,600 patients] [24,958 facts; 1,600 patients]","\i2b2\Medications\RXAUI:3257528\RXAUI:3257529\"
"3","RXCUI:900","[AN200] ANTINEOPLASTIC ANTIBIOTICS [33,568 facts; 1,143 patients] [33,568 facts; 1,143 patients]","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\"
"3","RXCUI:977","[AN300] ANTINEOPLASTICS,ANTIMETABOLITES [120,372 facts; 4,653 patients] [120,372 facts; 4,653 patients]","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\"
"3","RXCUI:691559","[AN400] ANTINEOPLASTIC ADJUVANTS","\i2b2\Medications\RXAUI:3257528\RXAUI:3257532\"
"3","RXCUI:691561","[AN500] ANTINEOPLASTIC HORMONES [23,427 facts; 1,539 patients] [23,427 facts; 1,539 patients]","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\"
"3","RXCUI:691562","[AN600] ANTINEOPLASTIC RADIOPHARMACEUTICALS","\i2b2\Medications\RXAUI:3257528\RXAUI:3257534\"
"3","RXCUI:8831","[AN700] PROTECTIVE AGENTS [155 facts; 18 patients] [155 facts; 18 patients]","\i2b2\Medications\RXAUI:3257528\RXAUI:3257535\"
"3","RXCUI:592489","[AN900] ANTINEOPLASTIC,OTHER [175,684 facts; 6,377 patients] [175,684 facts; 6,377 patients]","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\"
"2","RXCUI:693370","[HS000] HORMONES/SYNTHETICS/MODIFIERS [4,826,996 facts; 136,819 patients] [4,826,996 facts; 136,819 patients]","\i2b2\Medications\RXAUI:3257701\"
"3","RXCUI:693023","[HS050] ADRENAL CORTICOSTERIODS [2,051,077 facts; 68,823 patients] [2,051,077 facts; 68,823 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\"
"4","RXCUI:4839","[HS051] GLUCOCORTICOIDS [2,026,643 facts; 68,475 patients] [2,026,643 facts; 68,475 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257703\"
"4","RXCUI:6975","[HS052] MINERALOCORTICOIDS [24,434 facts; 836 patients] [24,434 facts; 836 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257702\RXAUI:3257704\"
"3","RXCUI:693274","[HS100] ANDROGENS/ANABOLICS [45,345 facts; 3,292 patients] [45,345 facts; 3,292 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257705\"
"3","RXCUI:691660","[HS200] CONTRACEPTIVES,SYSTEMIC [33,376 facts; 6,680 patients] [33,376 facts; 6,680 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257706\"
"3","RXCUI:1551650","[HS300] ESTROGENS [57,848 facts; 6,303 patients] [57,848 facts; 6,303 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257707\"
"3","RXCUI:4985","[HS400] GONADOTROPINS [2,288 facts; 283 patients] [2,288 facts; 283 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257708\"
"3","RXCUI:691827","[HS500] BLOOD GLUCOSE REGULATION AGENTS [1,531,276 facts; 40,195 patients] [1,531,276 facts; 40,195 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\"
"4","RXCUI:1551652","[HS501] INSULIN [872,319 facts; 18,304 patients] [872,319 facts; 18,304 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257710\"
"4","RXCUI:691512","[HS502] ORAL HYPOGLYCEMIC AGENTS,ORAL [502,058 facts; 27,842 patients] [502,058 facts; 27,842 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257711\"
"4","RXCUI:589966","[HS503] ANTIHYPOGLYCEMICS [138,140 facts; 10,798 patients] [138,140 facts; 10,798 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257712\"
"4","RXCUI:757966","[HS509] HYPOGLYCEMIC AGENTS,OTHER [17,531 facts; 1,544 patients] [17,531 facts; 1,544 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257709\RXAUI:3257713\"
"3","RXCUI:1551660","[HS600] PARATHYROID [1,096 facts; 184 patients] [1,096 facts; 184 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257714\"
"3","RXCUI:91434","[HS700] PITUITARY [44,488 facts; 2,748 patients] [44,488 facts; 2,748 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257715\"
"4","RXCUI:8365","[HS701] ANTERIOR PITUITARY [2,073 facts; 187 patients] [2,073 facts; 187 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257715\RXAUI:3257716\"
"4","RXCUI:1551663","[HS702] POSTERIOR PITUITARY [42,415 facts; 2,573 patients] [42,415 facts; 2,573 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257715\RXAUI:3257717\"
"3","RXCUI:8725","[HS800] PROGESTINS [103,687 facts; 7,226 patients] [103,687 facts; 7,226 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257718\"
"3","RXCUI:691901","[HS850] THYROID MODIFIERS [740,514 facts; 35,870 patients] [740,514 facts; 35,870 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\"
"4","RXCUI:691902","[HS851] THYROID SUPPLEMENTS [726,392 facts; 35,125 patients] [726,392 facts; 35,125 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257720\"
"4","RXCUI:10566","[HS852] ANTITHYROID AGENTS [14,122 facts; 921 patients] [14,122 facts; 921 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257719\RXAUI:3257721\"
"3","RXCUI:8803","[HS875] PROSTAGLANDINS [63,459 facts; 8,104 patients] [63,459 facts; 8,104 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257722\"
"3","RXCUI:693371","[HS900] HORMONES/SYNTHETICS/MODIFIERS,OTHER [152,611 facts; 13,053 patients] [152,611 facts; 13,053 patients]","\i2b2\Medications\RXAUI:3257701\RXAUI:3257723\"
