field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_max,text_validation_min,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name
v63_730_rx_hospother,treatment,,dropdown,730 RX HOSP--OTHER,"00, None; all cancer treatment was coded in other treatment fields. Patient received no cancer treatment. Diagnosed at autopsy.
01, Cancer treatment that cannot be assigned to specified treatment data items.
02, Other-Experimental; this code is not defined. It may be used to record participation in institution-based clinical trials.
03, Patient is involved in a double-blind clinical trial. Code the treatment actually administered when the double-blind trial code is broken.
06, Other unproven; Cancer treatments administered by nonmedical personnel.
07, Refusal; other treatment was not administered. Treatment listed in code 1* 2 or 3 was recommended by the patient's physician but was refused by the patient or the patient's family or guardian. The refusal was noted in the patient record.
08, Recommended* unknown if administered; other treatment was recommended* but it is unknown whether it was administered.
09, It is unknown whether other treatment was recommended or administered because it is not stated in the patient record. Death certificate only case.","Identifies treatment given at this facility that cannot be defined as surgery, radiation, or systemic therapy according to the defined data items in this manual. source: registry",,,,,,,,,
v64_740_rx_hospdxstg_proc,treatment,,dropdown,740 RX HOSP--DX/STG PROC,"00, No surgical diagnostic or staging procedure was performed.
01, A biopsy (incisional* needle* or aspiration) was done to a site other than the primary site. No exploratory procedure was done.
02, A biopsy (incisional* needle* or aspiration) was done of the primary site or biopsy of a lymph node was done to diagnose or stage lymphoma.
03, A surgical exploration only. The patient was not biopsied or treated during the procedure.
04, A surgical procedure with a bypass was performed* but no biopsy was done.
05, An exploratory procedure was performed* and a biopsy of either the primary site or another site was done.
06, A bypass procedure was performed* and a biopsy of either the primary site or another site was done.
07, A procedure was done* but the type of procedure is unknown.
09, No information about whether a diagnostic or staging procedure was performed.",Identifies the surgical procedure(s) performed in an effort to diagnose and/or stage disease at this facility. source: registry,,,,,,,,,
v65_746_rx_hospsurg_site_9802,treatment,,dropdown,746 RX HOSP--SURG SITE 98-02,"00, No surgery performed
99, Unknown if surgery performed
xx, site specific codes",Describes surgical procedures used to treat the primary site of the reportable tumor. This item records that portion of the first course of treatment given at the reporting facility. source: registry,,,,,,,,,
v66_747_rx_hospscope_reg_9802,treatment,,text,747 RX HOSP--SCOPE REG 98-02,,"Describes the removal, biopsy, or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at the reporting facility. source: registry",,,,,,,,,
v67_748_rx_hospsurg_oth_9802,treatment,,text,748 RX HOSP--SURG OTH 98-02,,Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site at this facility. This field is to be used for ROADS codes after the ROADS to FORDS conversion. source: registry,,,,,,,,,
v68_3280_rx_hosppalliative_proc,treatment,,dropdown,3280 RX HOSP--PALLIATIVE PROC,"00, No palliative care provided. Diagnosed at autopsy
01, Surgery (which may involve a bypass procedure) performed to alleviate symptoms* but no attempt to diagnose* stage* or treat the tumor is made.
02, Radiation therapy given to alleviate symptoms* but no attempt to produce cure is made.
03, Chemotherapy* hormone therapy* or other systemic drugs given to alleviate symptoms without curative intent.
04, Patient received or was referred for pain management only.
05, Any combination of codes 1* 2* and/or 3 without code 4.
06, Any combination of codes 1* 2* and/or 3 with code 4.
07, Palliative care was performed or recommended* but no information on the type of procedure is available in the patient record.
09, Unknown if palliative care was performed or recommended. Not stated in patient record.","Identifies care provided at the reporting facility in an effort to palliate or alleviate symptoms. Palliative procedures may include surgery, radiation therapy, systemic therapy (chemotherapy, hormone therapy, or other systemic drugs), and/or pain management. source: registry",,,,,,,,,
v69_1285_rx_summtreatment_status,treatment,,dropdown,1285 RX SUMM--TREATMENT STATUS,"00, No treatment given
01, Treatment given
02, Active surveillance (watchful waiting)
09, Unknown if treatment was given",This data item is a summary of the status for all treatment modalities. source: registry,,,,,,,,,
v70_1290_rx_summsurg_prim_site,treatment,,dropdown,1290 RX Summ--Surg Prim Site,"00, None
42296, Site-specific code; tumor destruction
20-80, Site-specific codes; resection
90, Surgery* NOS
98, Site specific codes; special
99, Unknown",Site-specific codes for the type of surgery to the primary site performed as part of the first course of treatment. This includes treatment given at all facilities as part of the first course of treatment. source: registry,,,,,,,,,
v71_1292_rx_summscope_reg_ln_sur,treatment,,dropdown,1292 RX Summ--Scope Reg LN Sur,"00, None
01, Biopsy or aspiration of regional lymph node* NOS
02, Sentinel lymph node biopsy
03, Number of regional lymph nodes removed unknown* not stated; regional lymph nodes removed* NOS
04, 1 to 3 regional lymph nodes removed
05, 4 or more regional lymph nodes removed
06, Sentinel node biopsy and code 3* 4* or 5 at same time or timing not noted
07, Sentinel node biopsy and code 3* 4* or 5 at different times
09, Unknown or not applicable","Describes the removal, biopsy or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at all facilities. source: registry",,,,,,,,,
v72_1294_rx_summsurg_oth_regdis,treatment,,dropdown,1294 RX Summ--Surg Oth Reg/Dis,"00, None; diagnosed at autopsy
01, Non-primary surgical procedure performed
02, Non-primary surgical procedure to other regional sites
03, Non-primary surgical procedure to distant lymph node(s)
04, Non-primary surgical procedure to distant site
05, Any combination of codes 2* 3* or 4
09, Unknown; death certificate only",Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site. source: registry,,,,,,,,,
v73_1296_rx_summreg_ln_examined,treatment,,dropdown,1296 RX Summ--Reg LN Examined,"00, No regional lymph nodes examined
01, One regional lymph node examined
02, Two regional lymph nodes examined
90, 90 or more regional lymph nodes examined
95, No regional lymph node(s) removed* but aspiration of regional lymph node(s) was performed
96, Regional lymph node removal documented as sampling* and number of lymph nodes unknown/not stated
97, Regional lymph node removal documented as a dissection* and number of lymph nodes unknown/not stated
98, Regional lymph nodes surgically removed* but number of lymph nodes unknown/not stated and not documented as sampling or dissection
99, Unknown; not stated; death certificate-only",Codes for the number of regional lymph nodes examined in conjunction with surgery performed as part of the first-course treatment. source: registry,,,,,,,,,
v74_1310_rx_summsurgical_approch,treatment,,text,1310 RX Summ--Surgical Approch,,Codes for method used to approach the surgical field for the primary site. source: registry,,,,,,,,,
v75_1320_rx_summsurgical_margins,treatment,,dropdown,1320 RX Summ--Surgical Margins,"00, No residual tumor
01, Residual tumor* NOS
02, Microscopic residual tumor
03, Macroscopic residual tumor
07, Margins not evaluable
08, No primary site surgery
09, Unknown or not applicable",Codes describe the final status of surgical margins after resection of the primary tumor. source: registry,,,,,,,,,
v76_1330_rx_summreconstruct_1st,treatment,,text,1330 RX Summ--Reconstruct 1st,,"Codes for surgical procedures done to reconstruct, restore, or improve the shape and appearance or function of body structures that are missing, defective, damaged, or misshapen by cancer or therapies. Reconstructive/restorative procedures are coded here when started during the first course of therapy. source: registry",,,,,,,,,
v77_1340_reason_for_no_surgery,treatment,,dropdown,1340 Reason for No Surgery,"00, Surgery of the primary site was performed.
01, Surgery of the primary site was not performed because it was not part of the planned first-course treatment.
02, Surgery of the primary site was not recommended/performed because it was contraindicated due to patient risk factors (comorbid conditions* advanced age* etc.).
05, Surgery of the primary site was not performed because the patient died prior to planned or recommended surgery.
06, Surgery of the primary site was not performed; it was recommended by the patient's physician* but was not performed as part of the first-course therapy. No reason was noted in the patient's record.
07, Surgery of the primary site was not performed; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
08, Surgery of the primary site was recommended* but it is unknown if it was performed. Further follow-up is recommended.
09, It is unknown if surgery of the primary site was recommended or performed. Death certificate-only cases and autopsy-only cases.",Records the reason that no surgery was performed on the primary site. source: registry,,,,,,,,,
v79_1360_rx_summradiation,treatment,,dropdown,1360 RX Summ--Radiation,"00, None
01, Beam radiation
02, Radioactive implants
03, Radioisotopes
04, Combination of 1 with 2 or 3
05, Radiation* NOS-method or source not specified
06, Currently allowable for historic cases only; see note below
07, Patient or patient's guardian refused*
08, Radiation recommended* unknown if administered*
09, Unknown if radiation administered",Codes for the type of radiation therapy performed as part of the first course of treatment. source: registry,,,,,,,,,
v80_1370_rx_summrad_to_cns,treatment,,dropdown,1370 RX Summ--Rad to CNS,"00, No radiation to the brain and/or central nervous system
01, Radiation
07, Patient or patient's guardian refused
08, Radiation recommended* unknown if administered
09, Unknown
, For all other cases (primaries other than lung or leukemia):
, 9     Not Applicable","For lung and leukemia cases only, codes for radiation given to the brain or central nervous system. Includes treatment given at all facilities as part of the first course. source: registry",,,,,,,,,
v81_1380_rx_summsurgrad_seq,treatment,,dropdown,1380 RX Summ--Surg/Rad Seq,"00, No radiation and/or no surgery; unknown if surgery and/or radiation given
02, Radiation before surgery
03, Radiation after surgery
04, Radiation both before and after surgery
05, Intraoperative radiation
06, Intraoperative radiation with other radiation given before and/or after surgery
07, Surgery both before and after radiation
09, Sequence unknown* but both surgery and radiation were given",Codes for the sequencing of radiation and surgery given as part of the first course of treatment. source: registry,,,,,,,,,
v82_1390_rx_summchemo,treatment,,dropdown,1390 RX Summ--Chemo,"00, None* chemotherapy was not part of the planned first course of therapy.
01, Chemotherapy* NOS.
02, Chemotherapy* single agent.
03, Chemotherapy* multiple agents.
82, Chemotherapy was not recommended/administered because it was contraindicated due to patient risk factors (i.e.* comorbid conditions* advanced age).
85, Chemotherapy was not administered because the patient died prior to planned or recommended therapy.
86, Chemotherapy was not administered. It was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, Chemotherapy was not administered; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
88, Chemotherapy was recommended* but it is unknown if it was administered.
99, It is unknown whether a chemotherapeutic agent(s) was recommended or administered because it is not stated in patient record; death certificate-only cases.",Codes for chemotherapy given as part of the first course of treatment or the reason chemotherapy was not given. Includes treatment given at all facilities as part of the first course. source: registry,,,,,,,,,
v83_1400_rx_summhormone,treatment,,dropdown,1400 RX Summ--Hormone,"00, None* hormone therapy was not part of the planned first course of therapy.
01, Hormone therapy administered as first course therapy.
82, Hormone therapy was not recommended/administered because it was contraindicated due to patient risk factors (i.e.* comorbid conditions* advanced age).
85, Hormone therapy was not administered because the patient died prior to planned or recommended therapy.
86, Hormone therapy was not administered. It was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, Hormone therapy was not administered. It was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
88, Hormone therapy was recommended* but it is unknown if it was administered.
99, It is unknown whether a hormonal agent(s) was recommended or administered because it is not stated in the patient record. Death certificate-only cases.","Records whether systemic hormonal agents were administered as first-course treatment at any facility, or the reason they were not given. Hormone therapy consists of a group of drugs that may affect the long-term control of a cancer’s growth. It is not usually used as a curative measure. source: registry",,,,,,,,,
v84_1410_rx_summbrm,treatment,,dropdown,1410 RX Summ--BRM,"00, None* immunotherapy was not part of the planned first course of therapy.
01, Immunotherapy administered as first course therapy.
82, Immunotherapy was not recommended/administered because it was contraindicated due to patient risk factors (i.e.* comorbid conditions* advanced age).
85, Immunotherapy was not administered because the patient died prior to planned or recommended therapy.
86, Immunotherapy was not administered. It was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, Immunotherapy was not administered. It was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
88, Immunotherapy was recommended* but it is unknown if it was administered.
99, It is unknown whether an immunotherapeutic agent(s) was recommended or administered because it is not stated in patient record; death certificate-only cases.",Records whether immunotherapeutic (biologic response modifiers) agents were administered as first-course treatment at all facilities or the reason they were not given. Immunotherapy consists of biological or chemical agents that alter the immune system or change the host’s response to tumor cells. source: registry,,,,,,,,,
v85_1420_rx_summother,treatment,,dropdown,1420 RX Summ--Other,"00, None
01, Other
02, Other Experimental
03, Other-Double Blind
06, Other-Unproven
07, Refusal
08, Recommended
09, Unknown; unknown if administered","Identifies other treatment given at all facilities that cannot be defined as surgery, radiation, or systemic therapy according to the defined data items in this manual. source: registry",,,,,,,,,
v86_1430_reason_for_no_radiation,treatment,,dropdown,1430 Reason for No Radiation,"00, Radiation therapy was administered.
01, Radiation therapy was not administered because it was not part of the planned first-course treatment. Diagnosed at autopsy.
02, Radiation therapy was not administered because it was contraindicated due to patient risk factors (comorbid conditions* advanced age* etc).
05, Radiation therapy was not administered because the patient died prior to planned or recommended treatment.
06, Radiation therapy was not administered; it was recommended by the patient's physician* but was not administered as part of the first-course therapy. No reason was noted in the patient's record.
07, Radiation therapy was not administered; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
08, Radiation therapy was recommended* but it is unknown if it was administered.
09, It is unknown if radiation therapy was recommended or administered. Death-certificate-only.",Code the reason the patient did not receive radiation treatment as part of first course of therapy. source: registry,,,,,,,,,
v87_1639_rx_summsystemicsur_seq,treatment,,dropdown,1639 RX Summ--Systemic/Sur Seq,"00, No systemic therapy and/or surgical procedures; unknown if surgery and/or systemic therapy given
02, Systemic therapy before surgery
03, Systemic therapy after surgery
04, Systemic therapy both before and after surgery
05, Intraoperative systemic therapy
06, Intraoperative systemic therapy with other therapy administered before and/or after surgery
07, Surgery both before and after systemic therapy
09, Sequence unknown* but both surgery and systemic therapy given",Records the sequencing of systemic therapy source: registry,,,,,,,,,
v88_1640_rx_summsurgery_type,treatment,,text,1640 RX Summ--Surgery Type,,Field for pre-1996 surgery codes for CoC and pre-1998 surgery codes for SEER.  source: registry,,,,,,,,,
v89_1646_rx_summsurg_site_9802,treatment,,dropdown,1646 RX Summ--Surg Site 98-02,"00, No primary site surgery performed
99, Unknown if primary site surgery performed
xx, site specific codes",Site-specific codes for the type of surgery to the primary site performed as part of the first course of treatment. source: registry,,,,,,,,,
v90_1647_rx_summscope_reg_9802,treatment,,text,1647 RX Summ--Scope Reg 98-02,,"Describes the removal, biopsy or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at all facilities. source: registry",,,,,,,,,
v91_1648_rx_summsurg_oth_9802,treatment,,text,1648 RX Summ--Surg Oth 98-02,,Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site given at all facilities as part of the first course of treatment. source: registry,,,,,,,,,
v92_3250_rx_summtransplntendocr,treatment,,dropdown,3250 RX Summ--Transplnt/Endocr,"00, No transplant procedure or endocrine therapy was administered as part of first course therapy; diagnosed at autopsy
10, Bone marrow transplant procedure was administered* but the type was not specified.
11, Bone marrow transplant-autologous
12, Bone marrow transplant-allogeneic
20, Stem cell harvest and infusion
30, Endocrine surgery and/or endocrine radiation therapy.
40, Combination of endocrine surgery and/or radiation with a transplant procedure. (combination of codes 30 and 10* 11* 12 or 20).
82, Hematologic transplant and/or endocrine surgery/radiation was not recommended/administered because it was contraindicated due to patient risk factors (i.e.* comorbid conditions* advanced age).
85, Hematologic transplant and/or endocrine surgery/radiation was not administered because the patient died prior to planned or recommended therapy.
86, Hematologic transplant and/or endocrine surgery/radiation was not administered. It was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, Hematologic transplant and/or endocrine surgery/radiation was not administered; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian; refusal noted in patient record
88, Hematologic transplant and/or endocrine surgery/radiation was recommended* but it is unknown if it was administered
99, It is unknown whether hematologic transplant and/or endocrine surgery/radiation was recommended or administered because it is not stated in patient record; death certificate-only cases","Identifies systemic therapeutic procedures administered as part of the first course of treatment at this and all other facilities. If none of these procedures were administered then this item records the reason they were not performed. These include bone marrow transplants, stem cell harvests, surgical and/or radiation endocrine therapy. source: registry",,,,,,,,,
v93_3270_rx_summpalliative_proc,treatment,,dropdown,3270 RX Summ--Palliative Proc,"00, No palliative care provided; diagnosed at autopsy
01, Surgery (which may involve a bypass procedure) to alleviate symptoms* but no attempt to diagnose* stage* or treat the primary tumor is made
02, Radiation therapy to alleviate symptoms* but no attempt to diagnose* stage* or treat the primary tumor is made
03, Chemotherapy* hormone therapy* or other systemic drugs to alleviate symptoms* but no attempt to diagnose* stage* or treat the primary tumor is made
04, Patient received or was referred for pain management therapy with no other palliative care
05, Any combination of codes 1* 2* and/or 3 without code 4
06, Any combination of codes 1* 2* and/or 3 with code 4
07, Palliative care was performed or referred* but no information on the type of procedure is available in the patient record
09, Unknown if palliative care was performed or referred; not stated in patient record",Identifies any care provided in an effort to palliate or alleviate symptoms. P source: registry,,,,,,,,,
v94_1200_rx_date_surgery,treatment,,text,1200 RX DATE SURGERY,,source: registry,,,,,,,,,
v95_1201_flagrx_date_surgery,treatment,,dropdown,1201 FLAG-RX DATE SURGERY,"10, No information whatsoever can be inferred from this exceptional value (e.g.* unknown if any surgical procedure site was performed).
11, No proper value is applicable in this context (e.g.* no surgical procedure was performed; autopsy only case).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* surgery was performed but the date is unknown).
Blank, A valid date value is provided in item RX Date Surgery [1200]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v96_1210_rx_date_radiation,treatment,,text,1210 RX DATE RADIATION,,source: registry,,,,,,,,,
v97_1211_flagrx_date_radiation,treatment,,dropdown,1211 FLAG-RX DATE RADIATION,"10, No information whatsoever can be inferred from this exceptional value (e.g.* unknown whether any radiation therapy administered).
11, No proper value is applicable in this context (e.g.* no radiation therapy administered; autopsy only case).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* radiation therapy administered but date is unknown).
15, Information is not available at this time* but it is expected that it will be available later (e.g.* radiation therapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).
Blank, A valid date value is provided in item RX Date Radiation [1210]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v98_1220_rx_date_chemo,treatment,,text,1220 RX DATE CHEMO,,source: registry,,,,,,,,,
v99_1221_flagrx_date_chemo,treatment,,dropdown,1221 FLAG-RX DATE CHEMO,"10, No information whatsoever can be inferred from this exceptional value (e.g.* unknown if chemotherapy administered).
11, No proper value is applicable in this context (e.g.* no chemotherapy administered; autopsy only case).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* chemotherapy administered but date is unknown).
15, Information is not available at this time* but it is expected that it will be available later (e.g.* chemotherapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).
Blank, A valid date value is provided in item RX Date Chemo [1220]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v100_1230_rx_date_hormone,treatment,,text,1230 RX DATE HORMONE,,source: registry,,,,,,,,,
v101_1231_flagrx_date_hormone,treatment,,dropdown,1231 FLAG-RX DATE HORMONE,"10, No information whatsoever can be inferred from this exceptional value (e.g.* unknown if any hormone therapy administered).
11, No proper value is applicable in this context (e.g.* no hormone therapy administered; autopsy only cases).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* hormone therapy administered but date is unknown).
15, Information is not available at this time* but it is expected that it will be available later (e.g.* hormone therapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).
Blank, A valid date value is provided in item RX Date Hormone [1230]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v102_1240_rx_date_brm,treatment,,text,1240 RX DATE BRM,,source: registry,,,,,,,,,
v103_1241_flagrx_date_brm,treatment,,dropdown,1241 FLAG-RX DATE BRM,"10, No information whatsoever can be inferred from this exceptional value (e.g* unknown if immunotherapy administered).
11, No proper value is applicable in this context (e.g.* no immunotherapy administered; autopsy only case).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* immunotherapy administered but date is unknown).
15, Information is not available at this time* but it is expected that it will be available later (e.g.* immune therapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).
Blank, A valid date value is provided in item RX Date BRM [1240]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v104_1250_rx_date_other,treatment,,text,1250 RX DATE OTHER,,source: registry,,,,,,,,,
v105_1251_flagrx_date_other,treatment,,dropdown,1251 FLAG-RX DATE OTHER,"10, No information whatsoever can be inferred from this exceptional value (e.g* unknown if other therapy administered).
11, No proper value is applicable in this context (e.g.* no other treatment administered; autopsy only case).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* other therapy administered but the date is unknown).
15, Information is not available at this time* but it is expected that it will be available later (e.g.* other therapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).
Blank, A valid date value is provided in item RX Date Other [1250]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v106_1280_rx_date_dxstg_proc,treatment,,text,1280 RX DATE DX/STG PROC,,source: registry,,,,,,,,,
v107_1281_flagrx_date_dxstg_proc,treatment,,dropdown,1281 FLAG-RX DATE DX/STG PROC,"10, No information whatsoever can be inferred from this exceptional value (e.g* unknown if any diagnostic or staging procedure performed).
11, No proper value is applicable in this context (e.g.* no diagnostic or staging procedure performed; autopsy only case).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* diagnostic or staging procedure performed but date is unknown).
Blank, A valid date value is provided in item RX Date DX/Stg Proc [1280]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v108_3170_rx_date_mst_defn_srg,treatment,,text,3170 RX DATE MST DEFN SRG,,source: registry,,,,,,,,,
v109_3171_flagrx_date_mst_defn_srg,treatment,,dropdown,3171 FLAG-RX DATE MST DEFN SRG,"10, No information whatsoever can be inferred from this exceptional value. (e.g* unknown if any surgical procedure of the primary site was performed).
11, No proper value is applicable in this context (e.g.* no surgical resection of the primary site was performed and for cases diagnosed at autopsy).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* surgical procedure of the primary site was performed but the date is unknown).
Blank, A valid date value is provided in item RX Date Mst Defn Srg [3170]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v110_3180_rx_date_surg_disch,treatment,,text,3180 RX DATE SURG DISCH,,source: registry,,,,,,,,,
v111_3181_flagrx_date_surg_disch,treatment,,dropdown,3181 FLAG-RX DATE SURG DISCH,"10, No information whatsoever can be inferred from this exceptional value (e.g.* unknown whether surgical treatment was performed).
11, No proper value is applicable in this context (e.g.* no surgical treatment of the primary site was performed; autopsy only case).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* surgical treatment performed but the date of discharge is unknown).
Blank, A valid date value is provided in item RX Date Surg Disch [3180]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v112_3220_rx_date_rad_ended,treatment,,text,3220 RX DATE RAD ENDED,,source: registry,,,,,,,,,
v113_3221_flagrx_date_rad_ended,treatment,,dropdown,3221 FLAG-RX DATE RAD ENDED,"10, No information whatsoever can be inferred from this exceptional value (e.g.* unknown if radiation therapy administered).
11, No proper value is applicable in this context (e.g.* radiation therapy was not administered; diagnosed at autopsy).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* date radiation ended is unknown).
15, Information is not available at this time* but it is expected that it will be available later (e.g.* radiation was administered and was ongoing at the time of most recent follow-up).
Blank, A valid date value is provided in item RX Date Rad Ended [3220]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v114_3230_rx_date_systemic,treatment,,text,3230 RX DATE SYSTEMIC,,source: registry,,,,,,,,,
v115_3231_flagrx_date_systemic,treatment,,dropdown,3231 FLAG-RX DATE SYSTEMIC,"10, No information whatsoever can be inferred from this exceptional value (e.g.* unknown if systemic therapy was administered).
11, No proper value is applicable in this context (e.g.* no systemic therapy was administered; autopsy only case).
12, A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* systemic therapy administered but date is unknown).
15, Information is not available at this time* but it is expected that it will be available later (e.g.* systemic therapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).
Blank, A valid date value is provided in item RX Date Systemic [3230]* or the date was not expected to have been transmitted.",Reason for blank fields source: registry,,,,,,,,,
v45_820_regional_nodes_positive,x__missing,,dropdown,820 Regional Nodes Positive,"00, All nodes examined are negative 
01 to 89, Exact number of nodes positive 
90, 90 or more nodes are positive 
95, Positive aspiration of lymph node(s) was performed 
97, Positive nodes are documented* but number is unspecified 
98, No nodes were examined 
99, Unknown whether nodes are positive; not applicable; not stated in patient record ",Records the exact number of regional nodes examined by the pathologist and found to contain metastases. source: registry,,,,,,,,,
v78_1350_rx_summdxstg_proc,x__missing,,dropdown,1350 RX Summ--DX/Stg Proc,"00, No surgical diagnostic or staging procedure was performed.
01, A biopsy (incisional* needle* or aspiration) was done to a site other than the primary site. No exploratory procedure was done.
02, A biopsy (incisional* needle* or aspiration) was done of the primary site.
03, A surgical exploratory only. The patient was not biopsied or treated.
04, A surgical procedure with a bypass was performed* but no biopsy was done.
05, An exploratory procedure was performed* and a biopsy of either the primary site or another site was done.
06, A bypass procedure was performed* and a biopsy of either the primary site or another site was done.
07, A procedure was done* but the type of procedure is unknown.
09, No information about whether a diagnostic or staging procedure was performed.",Identifies the surgical procedure(s) performed in an effort to diagnose and/or stage disease. source: registry,,,,,,,,,
v117_bmi_after,x__missing,,text,BMI After,,body mass index: The measure that is closest to and after the date of diagnosis source:,,,,,,,,,
