variable_name,code_prefix,orig_code_value,code_value,label
2890 CS Site-Specific Factor 2,NAACCR|2890:,010,NAACCR|2890:010,Positive/elevated
2890 CS Site-Specific Factor 2,NAACCR|2890:,020,NAACCR|2890:020,Negative/normal; within normal limits
2890 CS Site-Specific Factor 2,NAACCR|2890:,030,NAACCR|2890:030,Borderline; undetermined whether positive or negative
2890 CS Site-Specific Factor 2,NAACCR|2890:,080,NAACCR|2890:080,"OBSOLETE DATA CONVERTED V0203 (See Code 997-Test ordered, results not in chart)"
2890 CS Site-Specific Factor 2,NAACCR|2890:,988,NAACCR|2890:988,Not applicable:  Information not collected for this case
2890 CS Site-Specific Factor 2,NAACCR|2890:,996,NAACCR|2890:996,"Test ordered, results not interpretable"
2890 CS Site-Specific Factor 2,NAACCR|2890:,997,NAACCR|2890:997,"Test ordered, results not in chart"
2890 CS Site-Specific Factor 2,NAACCR|2890:,998,NAACCR|2890:998,Test not done (test not ordered and not performed)
2890 CS Site-Specific Factor 2,NAACCR|2890:,999,NAACCR|2890:999,Unknown or no information
2869 CS Site-Specific Factor 15,NAACCR|2869:,010,NAACCR|2869:010,Positive/elevated; amplified
2869 CS Site-Specific Factor 15,NAACCR|2869:,020,NAACCR|2869:020,Negative/normal; within normal limits; not amplified
2869 CS Site-Specific Factor 15,NAACCR|2869:,030,NAACCR|2869:030,Borderline; equivocal; indeterminate; undetermined whether positive or negative
2869 CS Site-Specific Factor 15,NAACCR|2869:,988,NAACCR|2869:988,Not applicable: Information not collected for this case
2869 CS Site-Specific Factor 15,NAACCR|2869:,997,NAACCR|2869:997,"Test(s) ordered, results not in chart"
2869 CS Site-Specific Factor 15,NAACCR|2869:,998,NAACCR|2869:998,Test(s) not done (test(s) not ordered and not performed)
2869 CS Site-Specific Factor 15,NAACCR|2869:,999,NAACCR|2869:999,Unknown or no information. Not documented in patient record
2876 CS Site Specific Factor 22,NAACCR|2876:,010,NAACCR|2876:010,Oncotype DX
2876 CS Site Specific Factor 22,NAACCR|2876:,020,NAACCR|2876:020,MammaPrint (MammoPrint)
2876 CS Site Specific Factor 22,NAACCR|2876:,030,NAACCR|2876:030,Other
2876 CS Site Specific Factor 22,NAACCR|2876:,040,NAACCR|2876:040,"Test performed, type of test unknown"
2876 CS Site Specific Factor 22,NAACCR|2876:,988,NAACCR|2876:988,Not applicable: Information not collected for this case
2876 CS Site Specific Factor 22,NAACCR|2876:,997,NAACCR|2876:997,OBSOLETE DATA CONVERTED V0203
2877 CS Site Specific Factor 23,NAACCR|2877:,000,NAACCR|2877:0,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,001,NAACCR|2877:1,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,002,NAACCR|2877:2,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,003,NAACCR|2877:3,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,004,NAACCR|2877:4,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,005,NAACCR|2877:5,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,006,NAACCR|2877:6,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,007,NAACCR|2877:7,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,008,NAACCR|2877:8,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,009,NAACCR|2877:9,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,010,NAACCR|2877:10,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,011,NAACCR|2877:11,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,012,NAACCR|2877:12,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,013,NAACCR|2877:13,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,014,NAACCR|2877:14,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,015,NAACCR|2877:15,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,016,NAACCR|2877:16,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,017,NAACCR|2877:17,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,018,NAACCR|2877:18,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,019,NAACCR|2877:19,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,020,NAACCR|2877:20,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,021,NAACCR|2877:21,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,022,NAACCR|2877:22,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,023,NAACCR|2877:23,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,024,NAACCR|2877:24,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,025,NAACCR|2877:25,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,026,NAACCR|2877:26,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,027,NAACCR|2877:27,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,028,NAACCR|2877:28,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,029,NAACCR|2877:29,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,030,NAACCR|2877:30,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,031,NAACCR|2877:31,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,032,NAACCR|2877:32,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,033,NAACCR|2877:33,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,034,NAACCR|2877:34,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,035,NAACCR|2877:35,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,036,NAACCR|2877:36,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,037,NAACCR|2877:37,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,038,NAACCR|2877:38,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,039,NAACCR|2877:39,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,040,NAACCR|2877:40,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,041,NAACCR|2877:41,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,042,NAACCR|2877:42,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,043,NAACCR|2877:43,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,044,NAACCR|2877:44,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,045,NAACCR|2877:45,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,046,NAACCR|2877:46,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,047,NAACCR|2877:47,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,048,NAACCR|2877:48,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,049,NAACCR|2877:49,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,050,NAACCR|2877:50,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,051,NAACCR|2877:51,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,052,NAACCR|2877:52,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,053,NAACCR|2877:53,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,054,NAACCR|2877:54,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,055,NAACCR|2877:55,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,056,NAACCR|2877:56,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,057,NAACCR|2877:57,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,058,NAACCR|2877:58,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,059,NAACCR|2877:59,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,060,NAACCR|2877:60,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,061,NAACCR|2877:61,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,062,NAACCR|2877:62,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,063,NAACCR|2877:63,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,064,NAACCR|2877:64,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,065,NAACCR|2877:65,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,066,NAACCR|2877:66,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,067,NAACCR|2877:67,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,068,NAACCR|2877:68,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,069,NAACCR|2877:69,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,070,NAACCR|2877:70,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,071,NAACCR|2877:71,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,072,NAACCR|2877:72,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,073,NAACCR|2877:73,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,074,NAACCR|2877:74,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,075,NAACCR|2877:75,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,076,NAACCR|2877:76,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,077,NAACCR|2877:77,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,078,NAACCR|2877:78,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,079,NAACCR|2877:79,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,080,NAACCR|2877:80,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,081,NAACCR|2877:81,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,082,NAACCR|2877:82,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,083,NAACCR|2877:83,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,084,NAACCR|2877:84,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,085,NAACCR|2877:85,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,086,NAACCR|2877:86,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,087,NAACCR|2877:87,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,088,NAACCR|2877:88,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,089,NAACCR|2877:89,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,090,NAACCR|2877:90,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,091,NAACCR|2877:91,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,092,NAACCR|2877:92,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,093,NAACCR|2877:93,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,094,NAACCR|2877:94,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,095,NAACCR|2877:95,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,096,NAACCR|2877:96,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,097,NAACCR|2877:97,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,098,NAACCR|2877:98,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,099,NAACCR|2877:99,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,100,NAACCR|2877:100,Value of actual score (nearest whole percentage)
2877 CS Site Specific Factor 23,NAACCR|2877:,200,NAACCR|2877:200,Low risk of recurrence (good prognosis)
2877 CS Site Specific Factor 23,NAACCR|2877:,205,NAACCR|2877:205,"OBSOLETE DATA CONVERTED V0203 (See Code 400-High risk of recurrence, porr prognosis)"
2877 CS Site Specific Factor 23,NAACCR|2877:,300,NAACCR|2877:300,Intermediate risk of recurrence
2877 CS Site Specific Factor 23,NAACCR|2877:,400,NAACCR|2877:400,High risk of recurrence (poor prognosis)
2877 CS Site Specific Factor 23,NAACCR|2877:,988,NAACCR|2877:988,Not applicable: Information not collected for this case
2877 CS Site Specific Factor 23,NAACCR|2877:,997,NAACCR|2877:997,"Test ordered, results not in chart"
2877 CS Site Specific Factor 23,NAACCR|2877:,998,NAACCR|2877:998,Test not done (test not ordered and not performed)
2877 CS Site Specific Factor 23,NAACCR|2877:,999,NAACCR|2877:999,Unknown or no information
