source,var_type,option_num,variable_num,,Variable Name,Concept,"Code, width, format ",Code values,Label,Notes,
registry,clinical,1,46,1,830 Regional Nodes Examined,Records the total number of regional lymph nodes that were removed and examined by the pathologist.,integer,00,No nodes were examined,,
,,2,46, ,,,,01 to 89,1-89 nodes were examined (code the exact number of regional lymph nodes examined),,
,,3,46, ,,,,90,90 or more nodes were examined,,
,,4,46, ,,,,95,"No regional nodes were removed, but aspiration of regional nodes was performed",,
,,5,46, ,,,,96,"Regional lymph node removal was documented as a sampling, and the number of nodes is unknown/not stated",,
,,6,46, ,,,,97,"Regional lymph node removal was documented as a dissection, and the number of nodes is unknown/not stated",,
,,7,46, ,,,,98,"Regional lymph nodes were surgically removed, but the number of lymph nodes is unknown/not stated and not documented as a sampling or dissection; nodes were examined, but the number is unknown",,
,,8,46, ,,,,99,It is unknown whether nodes were examined; not applicable or negative; not stated in patient record,,
registry,clinical,1,47,1,1770 cancer status,Records the presence or absence of clinical evidence of the patient's malignant or non-malignant tumor as of the Date of Last Contact,,1,No evidence of this tumor,,
,,2,47, ,,,,2,Evidence of this tumor,,
,,3,47, ,,,,9,"Unknown, indeterminate whether this tumor is present, not stated in patient record",,
registry,registry,1,48,1,1750 date of last contact,,date_ymd,,SPECIFY DATE FORMAT,DUPLICATE,
registry,clinical,1,49,1,1860 Recurrence date,,date_ymd,,SPECIFY DATE FORMAT,,
registry,registry,1,50,1,1861 Recurrence date - 1st flag,"This flag explains why no appropriate value is in the field, Recurrence Date--1st [1860].",,10,"No information whatsoever can be inferred from this exceptional value (e.g, unknown if the patient had a first recurrence)",,
,,2,50, ,,,,11,"No proper value is applicable in this context (e.g., patient became disease-free after treatment; never had a recurrence; or patient was never disease-free; autopsy only case)",,
,,3,50, ,,,,12,"A proper value is appicable but not known (i.e., there was a recurrence, but the date is unknown)",,
,,4,50, ,,,,Blank,"A valid date value is provided in item Recurrence Date--1st [1860], or the date was not expected to have been transmitted",,
registry,treatment,1,51,1,670 RX HOSP--SURG PRIM SITE,Describes surgical procedures used to treat the primary site of the reportable tumor. ,,,,http://seer.cancer.gov/archive/manuals/2011/Surgery_Codes_Breast_09272011.pdf,
EMR,demographic,1,52,1,Language,,,,,,
registry,clinical,1,53,1,Deceased per SSA,,,y,Deceased,,
,,2,53,,,,,n,Alive,,
,,3,53,,,,,NI,Unknown,,
registry,treatment,1,54,1,668 RX HOSP--SURG APP 2010,"This item is used to describe the method of surgical approach used for patients undergoing surgery of the primary site at the reporting facility. If the patient has multiple surgeries to the primary site, this item describes the approach used for the most invasive, definitive surgery",,0,No surgical procedure of primary site at this facility. Diagnosed at autopsy.,,
,,2,54, ,,,,1,Robotic assisted.,,
,,3,54, ,,,,2,Robotic converted to open.,,
,,4,54, ,,,,3,Endoscopic or laparoscopic.,,
,,5,54, ,,,,4,Endoscopic or laparoscopic converted to open.,,
,,6,54, ,,,,5,Open. Approach not specified.,,
,,7,54, ,,,,9,Unknown whether surgery was performed; Patient record does not state whether a surgical procedure of the primary site was performed and no information is available. Death certificate only.,,
registry,treatment,1,55,1,670 RX HOSP--SURG PRIM SITE,Describes surgical procedures used to treat the primary site of the reportable tumor. This item records that portion of the first course of treatment given at the reporting facility.,integer,00,None. No surgical procedure of primary site. Diagnosed at autopsy.,,
,,2,55, ,,,,10-19,Site-specific codes. Tumor destruction; no pathologic specimen produced.,,
,,3,55, ,,,,20-80,Site-specific codes. Resection. Path specimen produced.,,
,,4,55, ,,,,90,"Surgery, NOS; surgical treatment of the primary site was done, but no information on the type of procedure is provided.",,
,,5,55, ,,,,98,Site specific codes; special.,,
,,6,55, ,,,,99,"Unknown. Patient record does not state whether surgical treatment of the primary site was performed, and no information is available. Death certificate-only.",,
registry,treatment,1,56,1,672 RX HOSP--SCOPE REG LN SUR,"Describes the removal, biopsy, or aspiration of regional lymph node(s) performed at the reporting facility for diagnosis and/or staging or as a part of the first course of therapy.",,0,No regional lymph nodes removed. No lymph nodes found in the pathologic specimen. Diagnosed at autopsy.,,
,,2,56, ,,,,1,"Biopsy or aspiration of regional lymph node, NOS.",,
,,3,56, ,,,,2,Sentinel lymph node biopsy.,,
,,4,56, ,,,,3,"Regional lymph node(s) removed and the number of nodes removed is unknown or not stated; the procedure is not specified as sentinel node biopsy. Regional lymph nodes removed, NOS.",,
,,5,56, ,,,,4,1 to 3 regional lymph nodes removed.,,
,,6,56, ,,,,5,4 or more regional lymph nodes removed.,,
,,7,56, ,,,,6,"Sentinel node biopsy and code 3, 4, or 5 at same time or timing not stated.",,
,,8,56, ,,,,7,"Sentinel node biopsy and code 3, 4, or 5 at different times.",,
,,9,56, ,,,,9,"Unknown or not applicable. It is unknown whether regional lymph node surgery was performed. Death certificate only case; unknown or ill-defined primary site; hematopoietic, reticuloendothelial, ummunoproliferative or myeloproliferative disease.",,
registry,treatment,1,57,1,674 RX HOSP--SURG OTH REG/DIS,Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site performed at this facility as a part of first course of treatment,,0,None; no non-primary site resection was performed. Diagnosed at autopsy.,,
,,2,57, ,,,,1,"Non-primary surgical procedure performed, unknown if whether site is regional or distant.",,
,,3,57, ,,,,2,Non-primary surgical procedure to other regional sites,,
,,4,57, ,,,,3,Non-primary surgical procedure to distant lymph node(s).,,
,,5,57, ,,,,4,Non-primary surgical procedure to distant site.,,
,,6,57, ,,,,5,"Any combination of codes 2, 3, or 4.",,
,,7,57, ,,,,9,Unknown; it is unknown whether any surgical procedure of a non-primary site was performed. Death certificate only.,,
registry,treatment,1,58,1,676 RX HOSP--REG LN REMOVED,Describes number of regional lymph nodes removed at the reporting facility as part of the first course of treatment,integer,00,No regional lymph nodes removed,,
,,2,58, ,,,,01,One regional lymph node removed,,
,,3,58, ,,,,02,Two regional lymph nodes removed,,
,,4,58, ,,,,..,,,
,,5,58, ,,,,..,,,
,,6,58, ,,,,90,Ninety or more regional lymph nodes removed,,
,,7,58, ,,,,95,"No regional lymph node(s) removed, but aspiration of regional lymph node(s) was performed",,
,,8,58, ,,,,96,Regional lymph node removal documented as a sampling and number of lymph nodes unknown/not stated,,
,,9,58, ,,,,97,Regional lymph node removal documented as a dissection and number of lymph nodes unknown/not stated,,
,,10,58, ,,,,98,"Regional lymph nodes surgically removed, but number of lymph nodes unknown/not stated and not documented as sampling or dissection",,
,,11,58, ,,,,99,Unknown; not stated; death certificate-only,,
registry,treatment,1,59,1,690 RX HOSP--RADIATION,Defines the type of radiation therapy the patient received at the reporting facility as a part of the first course of treatment.,,0,None,,
,,2,59, ,,,,1,Beam radiation,,
,,3,59, ,,,,2,Radioactive implants,,
,,4,59, ,,,,3,Radioisotopes,,
,,5,59, ,,,,4,Combination of 1 with 2 or 3,,
,,6,59, ,,,,5,"Radiation, NOS—method or source not specified",,
,,7,59, ,,,,9,Unknown if radiation therapy administered,,
registry,treatment,1,60,1,700 RX HOSP--CHEMO,Records the type of chemotherapy administered at the reporting facility as a part of first course therapy or the reason chemotherapy was not given.,,00,"None, chemotherapy was not part of the first course of therapy or there was progression of disease prior to administration; Not customary therapy for this cancer. Diagnosed at autopsy.",,
,,2,60, ,,,,01,"Chemotherapy was administered, but type and number of agents is not documented in patient record.",,
,,3,60, ,,,,02,"Chemotherapy, single agent.",,
,,4,60, ,,,,03,"Chemotherapy, multiple agents.",,
,,5,60, ,,,,82,"Chemotherapy was not recommended/administered because it was contraindicated due to patient risk factors (comorbid conditions, advanced age) or there was progression of disease prior to planned administration.",,
,,6,60, ,,,,85,Chemotherapy was not administered because the patient died prior to planned or recommended therapy.,,
,,7,60, ,,,,86,"Chemotherapy was recommended by the patient's physician, but was not administered as part of first-course therapy. No reason was stated in the patient record.",,
,,8,60, ,,,,87,"Chemotherapy was not administered; it was recommended by the patient's physician, but this treatment was refused by the patient, the patient's family member, or the patient's guardian. The refusal was noted in the patient record.",,
,,9,60, ,,,,88,"Chemotherapy was recommended, but it is unknown if it was administered.",,
,,10,60, ,,,,99,It is unknown whether chemotherapy was recommended or administered because it is not stated in patient record. Death certificate-only case,,
registry,treatment,1,61,1,710 RX HOSP--HORMONE,Records whether systemic hormonal agents were administered as first-course treatment at this facility or the reason they were not given. Hormone therapy consists of a group of drugs that may affect the long-term control of a cancer’s growth. It is not usually used as a curative measure.,,00,"None, hormone therapy was not part of the planned first course of therapy. Diagnosed at autopsy.",,
,,2,61, ,,,,01,Hormone therapy was administered as first course therapy.,,
,,3,61, ,,,,82,"Hormone therapy was not recommended/administered because it was contraindicated due to patient risk factors (comorbid conditions, advanced age) or there was progression of disease prior to administration.",,
,,4,61, ,,,,85,Hormone therapy was not administered because the patient died prior to planned or recommended therapy.,,
,,5,61, ,,,,86,"Hormone therapy was not administered. It was recommended by the patient's physician, but was not administered as part of first-course therapy. No reason was stated in the patient record.",,
,,6,61, ,,,,87,"Hormone therapy was not administered. It was recommended by the patient's physician, but was refused by the patient, or the patient's family member or guardian. The refusal was noted in the patient record.",,
,,7,61, ,,,,88,"Hormone therapy was recommended, but it is unknown if it was administered.",,
,,8,61, ,,,,99,It is unknown whether hormone therapy was recommended or administered because it is not stated in the patient record; death certificate-only cases.,,
registry,treatment,1,62,1,720 RX HOSP--BRM,Records whether immunotherapeutic agents (biologic response modifiers) were administered as first-course treatment at this facility or the reason they were not given. Immunotherapy consists of biological or chemical agents that alter the immune system or change the host’s response to tumor cells.,,00,"None, immunotherapy was not part of the planned first course of therapy; not customary therapy for this cancer. Diagnosed at autopsy.",,
,,2,62, ,,,,01,Immunotherapy administered as first course therapy.,,
,,3,62, ,,,,82,"Immunotherapy was not recommended/administered because it was contraindicated due to patient risk factors (comorbid conditions, advanced age, etc.) or there was progression of disease prior to administration.",,
,,4,62, ,,,,85,Immunotherapy was not administered because the patient died prior to planned or recommended therapy.,,
,,5,62, ,,,,86,Immunotherapy was not administered. It was recommended by the patient's physician but was not administered as part of the first-course of therapy. No reason was noted in the patient record.,,
,,6,62, ,,,,87,Immunotherapy was not administered. It was recommended by the patient's physician but was refused by the patient or the patient's family or guardian. The refusal was noted in the patient record.,,
,,7,62, ,,,,88,"Immunotherapy was recommended, but it is unknown if it was administered.",,
,,8,62, ,,,,99,It is unknown if immunotherapy was recommended or administered because it was not stated in the patient record. Death certificate-only case.,,
registry,treatment,1,63,1,730 RX HOSP--OTHER,"Identifies treatment given at this facility that cannot be defined as surgery, radiation, or systemic therapy according to the defined data items in this manual.",,0,None; all cancer treatment was coded in other treatment fields. Patient received no cancer treatment. Diagnosed at autopsy.,,
,,2,63, ,,,,1,Cancer treatment that cannot be assigned to specified treatment data items.,,
,,3,63, ,,,,2,Other-Experimental; this code is not defined. It may be used to record participation in institution-based clinical trials.,,
,,4,63, ,,,,3,Patient is involved in a double-blind clinical trial. Code the treatment actually administered when the double-blind trial code is broken.,,
,,5,63, ,,,,6,Other unproven; Cancer treatments administered by nonmedical personnel.,,
,,6,63, ,,,,7,"Refusal; other treatment was not administered. Treatment listed in code 1, 2 or 3 was recommended by the patient's physician but was refused by the patient or the patient's family or guardian. The refusal was noted in the patient record.",,
,,7,63, ,,,,8,"Recommended, unknown if administered; other treatment was recommended, but it is unknown whether it was administered.",,
,,8,63, ,,,,9,It is unknown whether other treatment was recommended or administered because it is not stated in the patient record. Death certificate only case.,,
registry,treatment,1,64,1,740 RX HOSP--DX/STG PROC,Identifies the surgical procedure(s) performed in an effort to diagnose and/or stage disease at this facility.,,00,No surgical diagnostic or staging procedure was performed.,,
,,2,64, ,,,,01,"A biopsy (incisional, needle, or aspiration) was done to a site other than the primary site. No exploratory procedure was done.",,
,,3,64, ,,,,02,"A biopsy (incisional, needle, or aspiration) was done of the primary site or biopsy of a lymph node was done to diagnose or stage lymphoma.",,
,,4,64, ,,,,03,A surgical exploration only. The patient was not biopsied or treated during the procedure.,,
,,5,64, ,,,,04,"A surgical procedure with a bypass was performed, but no biopsy was done.",,
,,6,64, ,,,,05,"An exploratory procedure was performed, and a biopsy of either the primary site or another site was done.",,
,,7,64, ,,,,06,"A bypass procedure was performed, and a biopsy of either the primary site or another site was done.",,
,,8,64, ,,,,07,"A procedure was done, but the type of procedure is unknown.",,
,,9,64, ,,,,09,No information about whether a diagnostic or staging procedure was performed.,,
registry,treatment,1,65,1,746 RX HOSP--SURG SITE 98-02,Describes surgical procedures used to treat the primary site of the reportable tumor. This item records that portion of the first course of treatment given at the reporting facility.,integer,00,No surgery performed,,
,,2,65, ,,,,xx,site specific codes,,
,,3,65, ,,,,99,Unknown if surgery performed,,
registry,treatment,1,66,1,747 RX HOSP--SCOPE REG 98-02,"Describes the removal, biopsy, or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at the reporting facility.",,0,0,See the CoC ROADS Manual 1998 Supplement and the SEER Program Code Manual for site-specific codes.,
,,2,66,,,,,1,1,,
,,3,66,,,,,3,3,,
,,4,66,,,,,9,9,,
registry,treatment,1,67,1,748 RX HOSP--SURG OTH 98-02,Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site at this facility. This field is to be used for ROADS codes after the ROADS to FORDS conversion.,,0,0,See the CoC ROADS Manual 1998 Supplement and the SEER Program Code Manual for site-specific codes,
,,2,67,,,,,1,1,,
,,3,67,,,,,2,2,,
,,4,67,,,,,3,3,,
,,5,67,,,,,4,4,,
,,6,67,,,,,5,5,,
,,7,67,,,,,6,6,,
,,8,67,,,,,9,9,,
registry,treatment,1,68,1,3280 RX HOSP--PALLIATIVE PROC,"Identifies care provided at the reporting facility in an effort to palliate or alleviate symptoms. Palliative procedures may include surgery, radiation therapy, systemic therapy (chemotherapy, hormone therapy, or other systemic drugs), and/or pain management.",,0,No palliative care provided. Diagnosed at autopsy,,
,,2,68, ,,,,1,"Surgery (which may involve a bypass procedure) performed to alleviate symptoms, but no attempt to diagnose, stage, or treat the tumor is made.",,
,,3,68, ,,,,2,"Radiation therapy given to alleviate symptoms, but no attempt to produce cure is made.",,
,,4,68, ,,,,3,"Chemotherapy, hormone therapy, or other systemic drugs given to alleviate symptoms without curative intent.",,
,,5,68, ,,,,4,Patient received or was referred for pain management only.,,
,,6,68, ,,,,5,"Any combination of codes 1, 2, and/or 3 without code 4.",,
,,7,68, ,,,,6,"Any combination of codes 1, 2, and/or 3 with code 4.",,
,,8,68, ,,,,7,"Palliative care was performed or recommended, but no information on the type of procedure is available in the patient record.",,
,,9,68, ,,,,9,Unknown if palliative care was performed or recommended. Not stated in patient record.,,
registry,treatment,1,69,1,1285 RX SUMM--TREATMENT STATUS,This data item is a summary of the status for all treatment modalities.,,0,No treatment given,,
,,2,69, ,,,,1,Treatment given,,
,,3,69, ,,,,2,Active surveillance (watchful waiting),,
,,4,69, ,,,,9,Unknown if treatment was given,,
registry,treatment,1,70,1,1290 RX Summ--Surg Prim Site,Site-specific codes for the type of surgery to the primary site performed as part of the first course of treatment. This includes treatment given at all facilities as part of the first course of treatment.,integer,00,None,,
,,2,70, ,,,,42296,Site-specific code; tumor destruction,,
,,3,70, ,,,,20-80,Site-specific codes; resection,,
,,4,70, ,,,,90,"Surgery, NOS",,
,,5,70, ,,,,98,Site specific codes; special,,
,,6,70, ,,,,99,Unknown,,
registry,treatment,1,71,1,1292 RX Summ--Scope Reg LN Sur,"Describes the removal, biopsy or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at all facilities.",,0,None,,
,,2,71, ,,,,1,"Biopsy or aspiration of regional lymph node, NOS",,
,,3,71, ,,,,2,Sentinel lymph node biopsy,,
,,4,71, ,,,,3,"Number of regional lymph nodes removed unknown, not stated; regional lymph nodes removed, NOS",,
,,5,71, ,,,,4,1 to 3 regional lymph nodes removed,,
,,6,71, ,,,,5,4 or more regional lymph nodes removed,,
,,7,71, ,,,,6,"Sentinel node biopsy and code 3, 4, or 5 at same time or timing not noted",,
,,8,71, ,,,,7,"Sentinel node biopsy and code 3, 4, or 5 at different times",,
,,9,71, ,,,,9,Unknown or not applicable,,
registry,treatment,1,72,1,1294 RX Summ--Surg Oth Reg/Dis,Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site.,,0,None; diagnosed at autopsy,,
,,2,72, ,,,,1,Non-primary surgical procedure performed,,
,,3,72, ,,,,2,Non-primary surgical procedure to other regional sites,,
,,4,72, ,,,,3,Non-primary surgical procedure to distant lymph node(s),,
,,5,72, ,,,,4,Non-primary surgical procedure to distant site,,
,,6,72, ,,,,5,"Any combination of codes 2, 3, or 4",,
,,7,72, ,,,,9,Unknown; death certificate only,,
registry,treatment,1,73,1,1296 RX Summ--Reg LN Examined,Codes for the number of regional lymph nodes examined in conjunction with surgery performed as part of the first-course treatment.,integer,00,No regional lymph nodes examined,,
,,2,73, ,,,,01,One regional lymph node examined,,
,,3,73, ,,,,02,Two regional lymph nodes examined,,
,,4,73, ,,,,..,,,
,,5,73, ,,,,..,,,
,,6,73, ,,,,90,90 or more regional lymph nodes examined,,
,,7,73, ,,,,..,,,
,,8,73, ,,,,95,"No regional lymph node(s) removed, but aspiration of regional lymph node(s) was performed",,
,,9,73, ,,,,96,"Regional lymph node removal documented as sampling, and number of lymph nodes unknown/not stated",,
,,10,73, ,,,,97,"Regional lymph node removal documented as a dissection, and number of lymph nodes unknown/not stated",,
,,11,73, ,,,,98,"Regional lymph nodes surgically removed, but number of lymph nodes unknown/not stated and not documented as sampling or dissection",,
,,12,73, ,,,,99,Unknown; not stated; death certificate-only,,
registry,treatment,1,74,1,1310 RX Summ--Surgical Approch,Codes for method used to approach the surgical field for the primary site.,integer,0,0,"See the CoC ROADS Manual, 1998 Supplement, for site-specific codes",
,,2,74,,,,,9,9,,
registry,treatment,1,75,1,1320 RX Summ--Surgical Margins,Codes describe the final status of surgical margins after resection of the primary tumor.,,0,No residual tumor,,
,,2,75, ,,,,1,"Residual tumor, NOS",,
,,3,75, ,,,,2,Microscopic residual tumor,,
,,4,75, ,,,,3,Macroscopic residual tumor,,
,,5,75, ,,,,7,Margins not evaluable,,
,,6,75, ,,,,8,No primary site surgery,,
,,7,75, ,,,,9,Unknown or not applicable,,
registry,treatment,1,76,1,1330 RX Summ--Reconstruct 1st,"Codes for surgical procedures done to reconstruct, restore, or improve the shape and appearance or function of body structures that are missing, defective, damaged, or misshapen by cancer or therapies. Reconstructive/restorative procedures are coded here when started during the first course of therapy.",,,,CoC ROADS Manual 1998 Supplement,
registry,treatment,1,77,1,1340 Reason for No Surgery,Records the reason that no surgery was performed on the primary site.,,0,Surgery of the primary site was performed.,,
,,2,77, ,,,,1,Surgery of the primary site was not performed because it was not part of the planned first-course treatment.,,
,,3,77, ,,,,2,"Surgery of the primary site was not recommended/performed because it was contraindicated due to patient risk factors (comorbid conditions, advanced age, etc.).",,
,,4,77, ,,,,5,Surgery of the primary site was not performed because the patient died prior to planned or recommended surgery.,,
,,5,77, ,,,,6,"Surgery of the primary site was not performed; it was recommended by the patient's physician, but was not performed as part of the first-course therapy. No reason was noted in the patient's record.",,
,,6,77, ,,,,7,"Surgery of the primary site was not performed; it was recommended by the patient's physician, but this treatment was refused by the patient, the patient's family member, or the patient's guardian. The refusal was noted in the patient record.",,
,,7,77, ,,,,8,"Surgery of the primary site was recommended, but it is unknown if it was performed. Further follow-up is recommended.",,
,,8,77, ,,,,9,It is unknown if surgery of the primary site was recommended or performed. Death certificate-only cases and autopsy-only cases.,,
registry,treatment,1,78,1,1350 RX Summ--DX/Stg Proc,Identifies the surgical procedure(s) performed in an effort to diagnose and/or stage disease.,,00,No surgical diagnostic or staging procedure was performed.,,
,,2,78, ,,,,01,"A biopsy (incisional, needle, or aspiration) was done to a site other than the primary site. No exploratory procedure was done.",,
,,3,78, ,,,,02,"A biopsy (incisional, needle, or aspiration) was done of the primary site.",,
,,4,78, ,,,,03,A surgical exploratory only. The patient was not biopsied or treated.,,
,,5,78, ,,,,04,"A surgical procedure with a bypass was performed, but no biopsy was done.",,
,,6,78, ,,,,05,"An exploratory procedure was performed, and a biopsy of either the primary site or another site was done.",,
,,7,78, ,,,,06,"A bypass procedure was performed, and a biopsy of either the primary site or another site was done.",,
,,8,78, ,,,,07,"A procedure was done, but the type of procedure is unknown.",,
,,9,78, ,,,,09,No information about whether a diagnostic or staging procedure was performed.,,
registry,treatment,1,79,1,1360 RX Summ--Radiation,Codes for the type of radiation therapy performed as part of the first course of treatment.,,0,None,,
,,2,79, ,,,,1,Beam radiation,,
,,3,79, ,,,,2,Radioactive implants,,
,,4,79, ,,,,3,Radioisotopes,,
,,5,79, ,,,,4,Combination of 1 with 2 or 3,,
,,6,79, ,,,,5,"Radiation, NOS-method or source not specified",,
